,lakeID,Perimeter,NoPoints,MaxLength,Spacing
432,NLA06608-1633,28224.40679,2822,6693.74821,10.00156158
702,NLA06608-0678,8391.292112,839,1398.219381,10.00154006
621,NLA06608-1151,4490.691291,449,1737.320849,10.00153962
205,NLA06608-0533,9401.441427,940,2427.181436,10.00153343
48,NLA06608-NELP-2155,2060.300202,206,719.2907429,10.00145729
226,NLA06608-2644,11271.63718,1127,1245.01151,10.00145269
222,NLA06608-1359,7391.066798,739,3131.735589,10.00144357
214,NLA06608-R328,12231.75041,1223,1723.241337,10.00143124
292,NLA06608-2987,6680.88091,668,815.2796635,10.00131873
152,NLA06608-1131,8771.032142,877,2489.948137,10.0011769
448,NLA06608-0042,4190.492917,419,1666.891925,10.00117641
516,NLA06608-1164,20112.3651,2011,1788.230038,10.00117608
232,NLA06608-0139,9111.03506,911,1635.671438,10.00113618
694,NLA06608-1617,4080.462747,408,1633.937497,10.00113418
658,NLA06608-0129,24972.80447,2497,6560.926068,10.00112314
608,NLA06608-2372,7660.854374,766,1678.82595,10.00111537
224,NLA06608-1007,24062.62493,2406,2429.788995,10.00109099
302,NLA06608-0112,29543.18105,2954,3076.760628,10.00107686
540,NLA06608-1240,4350.465389,435,1091.285982,10.00106986
639,NLA06608-1170,12811.3662,1281,4085.758683,10.00106651
261,NLA06608-0724,8970.940629,897,1158.298787,10.00104864
373,NLA06608-0523,9060.89191,906,3377.971985,10.00098445
366,NLA06608-R784,26902.62039,2690,5911.117763,10.00097412
671,NLA06608-2250,22092.1312,2209,5241.924211,10.00096478
515,NLA06608-1568,18531.7425,1853,4985.632807,10.00094037
742,NLA06608-1473,11921.11784,1192,2568.179453,10.00093779
117,NLA06608-0458,8300.768977,830,2386.09116,10.00092648
467,NLA06608-0001,3130.288456,313,1277.659341,10.00092158
252,NLA06608-1055,1310.119751,131,518.3497235,10.00091413
351,NLA06608-0659,5080.449485,508,1846.727873,10.00088481
106,NLA06608-0223,4130.362505,413,987.8440831,10.00087774
372,NLA06608-1687,22261.94872,2226,7798.528178,10.00087544
332,NLA06608-ELS:2D3-008,2460.207485,246,942.902411,10.00084344
389,NLA06608-1360,28982.37111,2898,4563.06852,10.00081819
85,NLA06608-0333,15841.29078,1584,4804.194555,10.00081489
223,NLA06608-0175,11080.89417,1108,1793.385377,10.00080702
653,NLA06608-0073,4760.364288,476,1605.875897,10.00076531
160,NLA06608-0299,4090.309628,409,1031.969677,10.00075704
570,NLA06608-3303,18971.42078,1897,3254.65943,10.00074896
281,NLA06608-0435,14591.04364,1459,2795.255062,10.00071532
225,NLA06608-1492,12950.86294,1295,1526.938479,10.00066636
707,NLA06608-1426,12280.79874,1228,1876.042974,10.00065044
151,NLA06608-1707,6240.385483,624,1593.69721,10.00061776
230,NLA06608-1499,2940.16709,294,1209.737113,10.00056833
401,NLA06608-1576,27441.51841,2744,5844.742512,10.00055336
112,NLA06608-1569,15910.86094,1591,5590.498844,10.00054113
636,NLA06608-2322,3030.151495,303,1175.215409,10.00049998
663,NLA06608-1217,7920.381077,792,3069.037703,10.00048116
370,NLA06608-1948,10470.47642,1047,3379.798163,10.00045504
628,NLA06608-0130,4260.184461,426,1081.370513,10.00043301
673,NLA06608-1930,18750.81014,1875,2521.452692,10.00043207
398,NLA06608-0632,5150.221448,515,1655.578093,10.00043
573,NLA06608-TX:15,20840.82742,2084,2646.946738,10.00039703
97,NLA06608-0281,11340.40913,1134,2206.327815,10.00036079
453,NLA06608-2103,6790.242714,679,2624.720675,10.00035746
227,NLA06608-1775,15560.46968,1556,1420.661844,10.00030185
526,NLA06608-0180,21810.61403,2181,4702.644051,10.00028154
725,NLA06608-1417,5120.138283,512,1479.904438,10.00027008
289,NLA06608-0759,18520.40941,1852,5151.382573,10.00022107
406,NLA06608-0904,10470.22158,1047,1967.693505,10.00021164
165,NLA06608-1679,3220.061073,322,1096.58803,10.00018967
238,NLA06608-0971,19840.34611,1984,5441.599449,10.00017445
530,NLA06608-4659,11370.16685,1137,1403.167685,10.00014675
93,NLA06608-1369,11920.15073,1192,2211.843022,10.00012645
435,NLA06608-0225,9050.113689,905,2434.317055,10.00012562
708,NLA06608-1489,1980.022427,198,642.9615701,10.00011327
409,NLA06608-R7103,5800.032042,580,2469.902132,10.00005524
418,NLA06608-R792,5570.015913,557,1799.032432,10.00002857
727,NLA06608-0245,8720.016458,872,2099.586198,10.00001887
503,NLA06608-4440,13789.92086,1379,4149.686286,9.999942614
103,NLA06608-0319,15289.86702,1529,1488.247885,9.999913029
664,NLA06608-0961,5579.935314,558,1958.617562,9.999884076
275,NLA06608-0743,4199.939627,420,1419.559643,9.999856255
216,NLA06608-1561,6399.903323,640,997.6117613,9.999848942
8,NLA06608-NELP-0253,11109.79831,1111,3137.073068,9.999818459
656,NLA06608-1953,14819.67941,1482,4317.813745,9.999783678
655,NLA06608-0929,27209.20167,2721,5291.323344,9.999706606
175,NLA06608-0367,29619.0115,2962,4916.675919,9.999666272
388,NLA06608-0880,18339.33711,1834,4584.825702,9.999638554
303,NLA06608-MN:11-0102,7809.672567,781,2488.895161,9.999580752
478,NLA06608-1219,10379.553,1038,1851.829227,9.999569361
114,NLA06608-0161,24258.94002,2426,6887.844441,9.999563076
584,NLA06608-TX:10,22728.96241,2273,3213.22026,9.999543514
740,NLA06608-1303,11649.4041,1165,4088.569985,9.999488501
267,NLA06608-MN:15-0010,4529.726439,453,1684.989324,9.999396112
233,NLA06608-1355,11359.26139,1136,4196.188215,9.999349814
626,NLA06608-0617,20468.59794,2047,3889.016595,9.999315067
81,NLA06608-1101,7839.456259,784,2740.041099,9.999306453
202,NLA06608-0974,5969.572177,597,1586.203363,9.999283379
539,NLA06608-4929,2209.826736,221,644.7372395,9.999215998
403,NLA06608-1740,8959.246905,896,2289.040678,9.999159492
534,NLA06608-0152,21628.1594,2163,4321.898152,9.999149051
643,NLA06608-0105,29727.40904,2973,8094.500311,9.999128502
28,NLA06608-4413,6969.366879,697,1482.922929,9.999091648
357,NLA06608-0512,4049.631146,405,1039.476964,9.99908925
167,NLA06608-0874,2569.757582,257,758.3558326,9.999056739
642,NLA06608-2801,6369.390706,637,1842.949256,9.999043495
652,NLA06608-2037,3429.666824,343,816.6216782,9.99902864
11,NLA06608-EMAP:ME263L,24337.62218,2434,3970.877927,9.99902308
603,NLA06608-1439,10778.9103,1078,1889.455563,9.998989143
550,NLA06608-1804,25207.41964,2521,4356.394493,9.998976453
96,NLA06608-0057,9478.997233,948,1658.331479,9.998942229
2,NLA06608-EMAP:ME012L,5879.371194,588,2107.481614,9.998930601
646,NLA06608-0137,5849.358308,585,2434.020265,9.998903091
159,NLA06608-1243,9288.943968,929,1163.000512,9.99886326
86,NLA06608-R318,4829.434004,483,1010.405717,9.998828165
50,NLA06608-ELS:1D1-035,5249.381186,525,1398.200041,9.998821307
623,NLA06608-0873,3329.605222,333,1237.457861,9.998814481
627,NLA06608-0061,23327.22613,2333,5709.067078,9.998811029
699,NLA06608-1297,18167.83734,1817,2600.454521,9.998809763
237,NLA06608-0900,26726.73801,2673,2126.028311,9.998779652
647,NLA06608-2185,17897.77798,1790,4650.249051,9.998758649
705,NLA06608-1446,2239.720592,224,750.1815143,9.998752641
399,NLA06608-0168,2919.633546,292,1136.31084,9.99874502
169,NLA06608-0330,18987.54534,1899,1556.19432,9.998707395
424,NLA06608-0528,17827.67838,1783,5180.003496,9.998697914
116,NLA06608-1482,7269.049428,727,1861.989099,9.998692474
199,NLA06608-0426,8338.89214,834,2077.894052,9.998671631
567,NLA06608-TX:27,25566.58283,2557,4830.53996,9.998663603
645,NLA06608-0905,6279.159577,628,2604.369166,9.998661747
625,NLA06608-0836,4379.39783,438,1524.430641,9.998625183
612,NLA06608-0927,12178.27568,1218,3136.631536,9.998584299
91,NLA06608-1181,2799.581658,280,717.4662162,9.99850592
171,NLA06608-1014,7038.94776,704,2731.02778,9.99850534
637,NLA06608-0241,16597.46251,1660,3296.45875,9.998471393
411,NLA06608-R7101,10278.36642,1028,4736.767503,9.998410914
619,NLA06608-1261,15957.4467,1596,4817.825165,9.998400187
640,NLA06608-0850,11788.0829,1179,4614.86142,9.998373964
383,NLA06608-0891,8058.676595,806,1887.582219,9.998358058
235,NLA06608-1108,28845.24476,2885,3902.479152,9.998351735
309,NLA06608-1454,14447.61545,1445,2672.46953,9.998349792
511,NLA06608-1380,10558.24457,1056,4360.256226,9.998337658
536,NLA06608-0408,6958.836301,696,1753.506886,9.998328018
735,NLA06608-R10FOURMI,10248.28366,1025,3464.580688,9.998325518
72,NLA06608-0493,26275.57162,2628,3152.916363,9.998314924
83,NLA06608-R31,11727.97406,1173,2642.392262,9.998272853
605,NLA06608-1321,13267.6985,1327,5358.017368,9.998265635
457,NLA06608-0718,4119.259491,412,1312.182525,9.998202647
458,NLA06608-0967,7518.640879,752,898.3204609,9.998192658
244,NLA06608-0868,4029.249173,403,1129.796402,9.998136906
738,NLA06608-1270,7388.54295,739,2348.514336,9.998028349
33,NLA06608-0037,13647.26202,1365,2590.488169,9.997994151
624,NLA06608-1129,23015.29878,2302,845.4809587,9.997957768
380,NLA06608-1083,10257.90365,1026,3385.299601,9.99795677
345,NLA06608-0711,24035.03032,2404,5029.78022,9.997932746
496,NLA06608-1748,16356.54901,1636,6596.430364,9.997890591
37,NLA06608-0738,5838.754136,584,1709.215752,9.997866671
271,NLA06608-0366,16876.33898,1688,3093.831524,9.997831152
632,NLA06608-1577,4428.998254,443,1305.486985,9.997738721
669,NLA06608-0785,5738.680534,574,2080.371109,9.99770128
29,NLA06608-0242,17156.03768,1716,4087.683087,9.997690953
413,NLA06608-0044,11947.18819,1195,2646.74597,9.997647019
363,NLA06608-0915,879.792436,88,375.6080252,9.997641318
394,NLA06608-3660,5828.622012,583,1311.66225,9.997636384
272,NLA06608-1262,18245.67981,1825,2881.248833,9.997632771
474,NLA06608-0384,4948.774207,495,1161.472665,9.99752365
744,NLA06608-ELS:1E2-027,9807.568304,981,1804.425061,9.997521207
15,NLA06608-0662,6128.454559,613,2132.460115,9.997478889
463,NLA06608-1703,15406.04695,1541,4520.044558,9.997434752
319,NLA06608-0007,2959.235173,296,1190.678934,9.997416124
731,NLA06608-0373,17315.51372,1732,3335.758466,9.997409772
51,NLA06608-0997,3009.199562,301,1127.288341,9.997340736
617,NLA06608-2477,4638.758139,464,1837.86222,9.997323576
379,NLA06608-0764,12196.63278,1220,2537.653621,9.997239987
98,NLA06608-0313,1969.446793,197,766.1260328,9.997191843
123,NLA06608-0843,4998.579767,500,1401.157657,9.997159533
392,NLA06608-1100,5558.413097,556,1685.829295,9.997145857
604,NLA06608-2429,7397.87934,740,2451.599789,9.997134243
108,NLA06608-FL:18261987,8697.497897,870,3318.561651,9.99712402
20,NLA06608-0198,3109.099987,311,1163.257443,9.997106066
269,NLA06608-0494,13705.95266,1371,4507.315067,9.997047891
291,NLA06608-1936,15075.42485,1508,2900.252909,9.996966084
197,NLA06608-0170,3109.048973,311,971.7439423,9.996942036
690,NLA06608-0193,11796.27714,1180,2470.688354,9.99684503
660,NLA06608-2049,6347.967844,635,2092.487504,9.996799754
298,NLA06608-1376,6317.899622,632,1924.880717,9.996676616
31,NLA06608-0326,9616.763239,962,1416.458494,9.996635383
487,NLA06608-0766,7097.602081,710,2288.425034,9.996622649
307,NLA06608-MN:56-0306,4878.34262,488,1555.928837,9.996603729
7,NLA06608-ELS:1E1-052,7237.524731,724,2232.030473,9.996581121
266,NLA06608-1220,5648.00202,565,1824.613669,9.996463752
327,NLA06608-0587,12515.48225,1252,4276.598152,9.996391574
14,NLA06608-0546,1699.385992,170,744.0357338,9.99638819
538,NLA06608-0472,12295.54597,1230,2298.990117,9.996378839
12,NLA06608-0050,1329.518355,133,445.395375,9.996378612
601,NLA06608-1631,7507.27121,751,2165.58458,9.996366458
251,NLA06608-1316,7897.112179,790,2087.976815,9.99634453
288,NLA06608-1527,4008.52379,401,1176.376173,9.996318679
236,NLA06608-0196,8057.029439,806,1538.887666,9.99631444
45,NLA06608-0754,8007.010171,801,2847.361584,9.99626738
174,NLA06608-1167,8916.645501,892,3300.804213,9.996239351
176,NLA06608-1391,8106.928943,811,2201.04873,9.996213246
231,NLA06608-2779,6017.710897,602,1690.187708,9.996197503
126,NLA06608-0325,4138.412238,414,1336.775799,9.996164825
723,NLA06608-1058,11065.70558,1107,4460.225745,9.99612067
464,NLA06608-1255,3478.646484,348,1075.032249,9.996110587
419,NLA06608-2379,3798.49363,380,1415.202709,9.996035868
290,NLA06608-0008,5577.719235,558,1593.597253,9.995912607
610,NLA06608-1562,8116.679933,812,2441.834565,9.995911248
74,NLA06608-0489,3098.722688,310,849.9076378,9.99587964
368,NLA06608-3484,8686.391114,869,3399.953132,9.995847082
190,NLA06608-1115,3678.432342,368,747.971249,9.995740059
42,NLA06608-0418,4118.244175,412,1043.26488,9.99573829
53,NLA06608-0369,8436.397932,844,2581.630442,9.995732146
9,NLA06608-ELS:1E1-096,5467.613595,547,2115.231007,9.995637285
490,NLA06608-2087,1969.134831,197,717.8339037,9.99560828
689,NLA06608-3153,6177.252823,618,2109.706038,9.99555473
217,NLA06608-0793,10735.19422,1074,1750.882994,9.99552534
308,NLA06608-0686,1489.317675,149,563.8722271,9.995420639
284,NLA06608-0547,9405.660684,941,2978.581063,9.995388612
684,NLA06608-0406,8595.987448,860,2475.728977,9.995334241
716,NLA06608-R10SQUAWL,2508.821683,251,970.8792853,9.995305508
4,NLA06608-ELS:1E3-002,2258.918231,226,917.4799472,9.995213409
36,NLA06608-0038,7786.184778,779,2658.79271,9.995102411
66,NLA06608-0149,1559.234503,156,582.4503277,9.995092971
200,NLA06608-MI:7007,1429.291559,143,585.7161997,9.995045866
648,NLA06608-0797,3648.156977,365,1272.517022,9.994950622
77,NLA06608-R314,5777.071298,578,1386.654784,9.994933042
32,NLA06608-1125,4337.745844,434,1816.806038,9.994806093
336,NLA06608-MN:87-0030,7695.983868,770,2532.178877,9.994784245
58,NLA06608-1189,2118.885282,212,815.8459559,9.994741898
737,NLA06608-0871,4207.783483,421,1561.988247,9.994735113
178,NLA06608-1365,5826.850429,583,2096.009063,9.994597649
729,NLA06608-0885,2358.714373,236,1015.33244,9.994552429
322,NLA06608-1544,4117.754377,412,1533.25137,9.994549458
724,NLA06608-0290,4467.52685,447,1434.986767,9.994467225
524,NLA06608-0540,2028.865237,203,700.992745,9.994410033
695,NLA06608-2438,3617.97082,362,855.701688,9.99439453
204,NLA06608-0731,7265.909658,727,1141.510108,9.99437367
312,NLA06608-0935,3208.147568,321,1085.226744,9.994229185
591,NLA06608-1715,2078.789869,208,720.151902,9.994182063
282,NLA06608-0654,2018.78497,202,847.2582968,9.993985
494,NLA06608-1719,4587.223285,459,1138.292895,9.993950512
185,NLA06608-1742,4537.229996,454,1380.06101,9.99389867
148,NLA06608-1206,1309.196918,131,454.1260466,9.993869601
113,NLA06608-0609,7435.411876,744,2740.148021,9.993833167
371,NLA06608-1096,6815.670014,682,1369.905166,9.993651047
287,NLA06608-1884,5316.592031,532,1127.19694,9.993594043
400,NLA06608-1704,2618.319209,262,1114.209377,9.993584767
215,NLA06608-0537,5316.525833,532,959.7161291,9.993469611
405,NLA06608-R7106,6036.027102,604,2092.017111,9.993422354
186,NLA06608-1398,2498.352678,250,1031.748167,9.993410711
369,NLA06608-1244,7015.323351,702,2705.348098,9.993338107
525,NLA06608-3032,829.4441374,83,317.6511059,9.99330286
491,NLA06608-1575,2548.290692,255,604.1466023,9.993296832
700,NLA06608-2954,3027.957584,303,667.4489017,9.993259352
532,NLA06608-4828,3847.39237,385,1253.664577,9.993226935
710,NLA06608-0337,4017.250873,402,1309.748837,9.993161375
71,NLA06608-R315,1868.714874,187,743.9679232,9.993127668
352,NLA06608-1150,2388.356038,239,698.7070223,9.993121499
318,NLA06608-0606,3377.642484,338,1301.47717,9.9930251
553,NLA06608-1368,1389.019614,139,527.760102,9.992946867
412,NLA06608-R7104,3897.219119,390,1725.22892,9.992869536
674,NLA06608-2005,4746.548815,475,1448.309904,9.992734348
181,NLA06608-0890,5386.054907,539,2146.768899,9.992680718
533,NLA06608-0696,2298.314374,230,912.5498271,9.992671191
154,NLA06608-IN:646,3327.553284,333,1046.42174,9.992652505
247,NLA06608-1572,4286.808141,429,1459.019984,9.99255977
124,NLA06608-2010,3097.687704,310,1162.589819,9.992540982
382,NLA06608-0955,6305.205337,631,1823.123954,9.992401485
551,NLA06608-0356,3876.981107,388,1303.299246,9.992219347
634,NLA06608-0770,4156.758952,416,798.2305063,9.992209019
107,NLA06608-1839,4356.600108,436,1562.837611,9.992202082
188,NLA06608-2078,4146.761669,415,1376.133801,9.992196794
144,NLA06608-1998,4846.190005,485,1392.191961,9.992144339
80,NLA06608-R319,3637.093183,364,1219.199929,9.992014239
339,NLA06608-0484,3726.980147,373,1573.051682,9.99190388
240,NLA06608-0255,3796.860589,380,940.5426838,9.991738392
484,NLA06608-0830,3377.167794,338,943.2620429,9.991620693
466,NLA06608-1319,3836.761903,384,1372.712222,9.991567455
142,NLA06608-1758,5635.223749,564,2127.763616,9.99153147
386,NLA06608-3608,3537.001839,354,1369.719803,9.991530619
375,NLA06608-1675,2347.980291,235,1024.269662,9.991405492
452,NLA06608-0755,2587.765534,259,909.3363395,9.991372717
675,NLA06608-2453,4516.07418,452,1247.674915,9.991314558
317,NLA06608-0862,1698.521361,170,572.5113847,9.991302122
456,NLA06608-0595,3946.562369,395,1402.069411,9.991297135
426,NLA06608-0124,2357.908845,236,950.44698,9.991139173
680,NLA06608-R10YELLOW,4665.828743,467,1373.38903,9.991067973
201,NLA06608-R5:OTTAWA,2847.448591,285,800.5650314,9.991047686
471,NLA06608-2426,4405.959684,441,1944.250985,9.990838285
630,NLA06608-1593,5075.282499,508,1571.196043,9.990713581
416,NLA06608-1596,3406.73833,341,1485.43049,9.990434985
602,NLA06608-1119,4575.587195,458,1663.298292,9.990365054
331,NLA06608-R775,4755.410766,476,1384.472274,9.990358751
713,NLA06608-1266,2587.497649,259,857.7786231,9.990338413
19,NLA06608-0582,2397.606818,240,944.8479953,9.990028409
46,NLA06608-3846,3955.978863,396,1236.84051,9.989845614
161,NLA06608-0491,4235.613227,424,1050.005345,9.989653838
183,NLA06608-0318,3506.340902,351,1252.943444,9.989575219
311,NLA06608-MN:22-0074,3256.594955,326,1178.25899,9.989555077
698,NLA06608-2753,3865.943682,387,1486.311005,9.989518559
293,NLA06608-2219,4355.388676,436,854.3831488,9.989423568
488,NLA06608-0515,4125.609808,413,1330.171496,9.989369995
454,NLA06608-0275,3216.576824,322,1317.464237,9.989369019
531,NLA06608-0284,2777.032435,278,661.9910932,9.989325306
651,NLA06608-NV:3,809.1322373,81,273.5070265,9.98928688
362,NLA06608-0078,1448.443456,145,513.8266373,9.989265214
283,NLA06608-0590,3296.446842,330,1171.841552,9.989232854
449,NLA06608-0222,3306.336083,331,906.1875887,9.988930765
489,NLA06608-0439,1877.904452,188,629.7300226,9.988853467
665,NLA06608-3265,2956.6271,296,1213.265296,9.988605068
429,NLA06608-1036,1518.215691,152,631.2764077,9.988261124
683,NLA06608-2673,1707.96884,171,694.0852454,9.988121872
264,NLA06608-1791,2656.785676,266,818.9261214,9.987916074
255,NLA06608-2891,2207.30953,221,725.0089979,9.987825927
420,NLA06608-1476,3905.224796,391,1446.667183,9.987787202
158,NLA06608-2267,2576.813131,258,992.1765594,9.987647793
438,NLA06608-0128,2986.287442,299,717.3909416,9.987583418
662,NLA06608-2497,3285.854073,329,1248.770155,9.987398397
329,NLA06608-1312,2696.581606,270,1001.977267,9.987339283
22,NLA06608-1122,1088.597098,109,425.7568545,9.987129341
180,NLA06608-0993,3865.00165,387,1480.015769,9.987084368
718,NLA06608-R10DEERLA,1847.555315,185,743.3631373,9.986785487
434,NLA06608-2170,3555.292815,356,1189.508884,9.986777569
414,NLA06608-0663,3065.9211,307,985.5742497,9.98671368
408,NLA06608-R750,1378.107218,138,417.8774571,9.98628419
644,NLA06608-0825,2915.976351,292,1170.751462,9.986220379
552,NLA06608-0996,1477.889158,148,580.0538025,9.985737553
241,NLA06608-1396,3155.351474,316,856.7888624,9.985289474
719,NLA06608-2481,1028.482728,103,388.1723099,9.985269207
486,NLA06608-1022,1697.410812,170,620.9461826,9.984769484
3,NLA06608-NELP-3355,1048.374006,105,418.5812397,9.984514342
350,NLA06608-0211,2915.457468,292,954.3945502,9.984443383
439,NLA06608-0496,2615.90408,262,934.7426209,9.984366717
513,NLA06608-2704,1797.139201,180,661.9774278,9.984106674
472,NLA06608-1600,2565.855928,257,1066.005323,9.983875207
196,NLA06608-1258,2465.994797,247,976.9553723,9.983784604
234,NLA06608-1867,2166.472814,217,882.453017,9.983745687
492,NLA06608-0407,1896.902425,190,673.6480392,9.983696972
620,NLA06608-0127,2735.420655,274,1189.067928,9.983287063
257,NLA06608-1227,1387.626539,139,513.3184343,9.982924741
69,NLA06608-0386,2565.569246,257,858.4328944,9.982759711
52,NLA06608-0806,2835.052812,284,950.913287,9.982580325
714,NLA06608-R10CAPEHO,2136.079226,214,810.0377241,9.981678627
243,NLA06608-1908,2465.433754,247,703.8424097,9.981513173
709,NLA06608-R10ULAKE,1886.472123,189,442.2631166,9.981333984
734,NLA06608-0173,2505.252271,251,757.6643524,9.981084744
485,NLA06608-0126,1447.114097,145,586.3678229,9.980097222
667,NLA06608-R10RAINYL,1936.138286,194,731.7856602,9.980094259
641,NLA06608-2685,2065.825525,207,745.7676757,9.979833453
583,NLA06608-0003,1237.47311,124,431.9267924,9.979621858
129,NLA06608-FL:16674741,987.951692,99,344.2800352,9.979310021
589,NLA06608-1279,1466.92083,147,532.4509754,9.979053265
100,NLA06608-1001,1965.859057,197,820.7293084,9.978979985
549,NLA06608-4206,1536.733781,154,527.2863454,9.978790783
208,NLA06608-R34,2175.375536,218,888.4530155,9.978786864
280,NLA06608-0414,1756.177673,176,688.396183,9.978282236
57,NLA06608-0469,1835.785389,184,768.3747266,9.977094504
104,NLA06608-0253,1227.182127,123,515.3604661,9.977090463
191,NLA06608-0555,1516.517129,152,675.0384549,9.977086373
258,NLA06608-2708,2095.061929,210,839.5748293,9.976485378
554,NLA06608-R769,1775.701021,178,576.3323357,9.975848434
712,NLA06608-0402,1177.03588,118,468.9363894,9.974880339
49,NLA06608-ELS:1D2-087,1785.443029,179,634.3404232,9.974542063
5,NLA06608-ELS:1E3-071,997.4189943,100,335.7532883,9.974189943
360,NLA06608-0558,1845.142445,185,532.7982525,9.973742944
402,NLA06608-0184,1715.06283,172,622.7111433,9.971295522
10,NLA06608-ELS:1E1-128,1515.614876,152,634.5987566,9.971150499
469,NLA06608-1674,1216.419955,122,415.0205432,9.970655372
134,NLA06608-FL:99324403,1106.622078,111,384.1087902,9.969568266
460,NLA06608-0195,1176.384048,118,463.3613415,9.969356339
691,NLA06608-0081,1585.039908,159,642.4511688,9.968804451
348,NLA06608-0508,1485.343491,149,543.5547743,9.968748262
470,NLA06608-1344,1086.516708,109,396.0666237,9.96804319
314,NLA06608-1283,1305.742346,131,525.5581275,9.967498826
736,NLA06608-0782,1195.654901,120,374.9749322,9.963790843
595,NLA06608-0468,1175.440367,118,438.2634123,9.961359042
198,NLA06608-1706,1105.673413,111,296.9821389,9.961021738
717,NLA06608-R10FISHLA,1065.672974,107,429.9818544,9.959560508
279,NLA06608-1143,1025.794557,103,444.7009351,9.959170458
450,NLA06608-1578,1005.757981,101,405.4352126,9.95799981
207,NLA06608-1789,755.6125085,76,245.3831167,9.942269849
146,NLA06608-0542,845.0250344,85,352.536163,9.941470993
