SITE_ID	YEAR	VISIT_NO	MONTH	DAY	CLEAR_TO_BOTTOM	SECCHI
NLA12_NY-0106	2012	1	7	12		4.35
NLA12_VA-109	2012	2	7	16	Y	
NLA12_SD-134	2012	1	7	16		
NLA12_CA-R12	2012	1	7	15		5.5
NLA12_TX-111	2012	1	7	16		0.95
NLA12_NY-0110	2012	1	7	15		3.35
NLA12_OR-113	2012	1	7	16		2.5
NLA12_CA-190	2012	1	7	16		0.315
NLA12_NJ-104	2012	1	7	15		0.85
NLA12_NJ-101	2012	1	7	13		1.15
NLA12_IL-118	2012	1	7	17		0.365
NLA12_MD-115	2012	1	7	17		0.35
NLA12_CT-118	2012	1	7	17		4.35
NLA12_UT-294	2012	1	7	17		6.225
NLA12_OR-123	2012	1	7	17		3
NLA12_AL-102	2012	1	7	17		0.675
NLA12_CA-154	2012	1	7	17		0.39
NLA12_CA-R06	2012	1	7	16	Y	6
NLA12_NH-111	2012	1	7	17		2.85
NLA12_OH-118	2012	1	7	17		1.195
NLA12_RI-103	2012	1	7	17		1.9
NLA12_VA-118	2012	1	7	17		0.12
NLA12_SD-108	2012	1	7	17		0.75
NLA12_IA-101	2012	2	7	17		0.385
NLA12_MN-113	2012	1	7	17		0.3
NLA12_TX-112	2012	1	7	17		0.85
NLA12_TX-152	2012	1	7	17		0.1
NLA12_IL-104	2012	1	7	18		1.45
NLA12_OR-155	2012	1	7	18		2.05
NLA12_MI-144	2012	1	7	17	Y	
NLA12_CA-R10	2012	1	7	17		2.35
NLA12_MO-103	2012	1	7	17		1.15
NLA12_WA-126	2012	1	7	19		4.475
NLA12_WA-112	2012	1	7	18		2.355
NLA12_WA-108	2012	1	7	17		3.59
NLA12_VA-110	2012	1	7	18		1.65
NLA12_VA-103	2012	1	7	18		1.28
NLA12_CA-167	2012	1	7	18		4.865
NLA12_RI-108	2012	1	7	18		2.145
NLA12_TX-201	2012	1	7	18		1.32
NLA12_NY-0109	2012	1	7	18		0.785
NLA12_SD-105	2012	1	7	18		1.775
NLA12_IN-146	2012	1	7	18		2.8
NLA12_PA-114	2012	1	7	18		5.35
NLA12_NV-177	2012	1	7	17		3.3
NLA12_NV-137	2012	1	7	16		0.31
NLA12_NV-119	2012	2	7	18	Y	
NLA12_NV-101	2012	2	7	17		0.25
NLA12_IL-106	2012	1	7	19		0.71
NLA12_NY-0111	2012	1	7	16		3.85
NLA12_OK-296	2012	1	7	16		0.355
NLA12_NY-R08	2012	1	7	17		2.05
NLA12_IN-116	2012	1	7	19		4.45
NLA12_CA-R05	2012	1	7	18	Y	
NLA12_AZ-140	2012	1	7	19		0.85
NLA12_AL-R03	2012	1	7	18		1.675
NLA12_AL-103	2012	1	7	19		0.775
NLA12_OH-127	2012	1	7	19		2.63
NLA12_NH-109	2012	1	7	19		7.65
NLA12_ME-R11	2012	1	7	19		2.825
NLA12_MD-103	2012	1	7	19		1.55
NLA12_TX-182	2012	1	7	19		1.95
NLA12_RI-111	2012	2	7	19		1.75
NLA12_NV-144	2012	1	7	19	Y	
NLA12_GA-102	2012	1	7	19		0.3
NLA12_ME-114	2012	1	7	18		4.05
NLA12_MT-106	2012	1	7	20		6.05
NLA12_CO-119	2012	1	7	18		10.4
NLA12_CO-106	2012	1	7	20		2.95
NLA12_CA-R01	2012	1	7	20		4.85
NLA12_NY-R04	2012	1	7	20		0.65
NLA12_NY-R11	2012	1	7	19		4.85
NLA12_CA-111	2012	1	7	19		3.725
NLA12_NE-101	2012	1	7	22		0.65
NLA12_ND-114	2012	1	7	23		0.8
NLA12_SD-133	2012	1	7	23		0.6
NLA12_PA-R10	2012	1	7	23		5.75
NLA12_PA-R11	2012	1	7	24		2.4
NLA12_OK-306	2012	1	7	23		1.3
NLA12_CA-200	2012	1	7	23	Y	10.2
NLA12_UT-203	2012	1	7	23		9.055
NLA12_AL-104	2012	1	7	23		0.75
NLA12_NE-106	2012	1	7	23		0.35
NLA12_IN-108	2012	1	7	23		0.965
NLA12_IA-120	2012	2	7	23		0.545
NLA12_MS-103	2012	1	7	23		0.8
NLA12_AL-101	2012	2	7	21		1.3
NLA12_AL-112	2012	1	7	22		1.05
NLA12_AL-R05	2012	1	7	21		1.65
NLA12_NY-R07	2012	1	7	22		0.45
NLA12_VA-R14	2012	1	7	24		3.25
NLA12_CA-R03	2012	1	7	22		3.45
NLA12_NH-101	2012	2	7	24		3.15
NLA12_MN-126	2012	1	7	24		2.2
NLA12_WY-124	2012	1	7	24		8.875
NLA12_ND-109	2012	1	7	24		1.9
NLA12_IL-120	2012	1	7	24		0.95
NLA12_ME-R08	2012	1	7	21		5.9
NLA12_ME-R02	2012	1	7	20	Y	
NLA12_AR-101	2012	1	7	23		0.55
NLA12_AL-105	2012	2	7	24		0.525
NLA12_CO-129	2012	1	7	24	Y	2.1
NLA12_CA-R02	2012	1	7	23		3.5
NLA12_OK-119	2012	1	7	24		0.49
NLA12_MN-141	2012	1	7	24		3.7
NLA12_MS-126	2012	1	7	24		0.45
NLA12_NE-110	2012	1	7	24		0.15
NLA12_WY-102	2012	1	7	24		1.5
NLA12_AR-105	2012	1	7	24		1.55
NLA12_VA-104	2012	1	7	25		1.2
NLA12_MN-110	2012	1	7	25		1.8
NLA12_ID-210	2012	1	7	24		9.1
NLA12_ID-145	2012	1	7	23		7.1
NLA12_SD-189	2012	1	7	25		0.725
NLA12_MO-101	2012	1	7	24		0.375
NLA12_ND-149	2012	1	7	25		0.345
NLA12_ND-164	2012	1	7	25		0.325
NLA12_MN-R12	2012	1	7	25	Y	2.51
NLA12_ME-134	2012	1	7	24		2.68
NLA12_NY-R06	2012	1	7	25		1.975
NLA12_NY-R03	2012	1	7	24		3.475
NLA12_CA-166	2012	1	7	24	Y	
NLA12_CA-112	2012	1	7	25		4.81
NLA12_MN-157	2012	1	7	25		0.45
NLA12_ME-R15	2012	1	7	25		5.475
NLA12_ME-R06	2012	1	7	24		8.23
NLA12_ME-R10	2012	1	7	23		7.075
NLA12_MN-R01	2012	1	7	24		4.35
NLA12_MS-105	2012	1	7	25		1.35
NLA12_NE-129	2012	1	7	25		0.25
NLA12_NH-112	2012	2	7	26		3.35
NLA12_IN-160	2012	1	7	25		2.2
NLA12_IN-172	2012	1	7	25		4.7
NLA12_IN-128	2012	1	7	26		2.4
NLA12_IL-109	2012	1	7	25		0.875
NLA12_ND-193	2012	1	7	26		0.4
NLA12_CT-107	2012	1	7	25		2.25
NLA12_SD-165	2012	1	7	26		2.55
NLA12_GA-104	2012	1	7	25		2.315
NLA12_VA-126	2012	1	7	26		0.7
NLA12_AL-114	2012	1	7	26		0.65
NLA12_SD-132	2012	1	7	26		0.83
NLA12_GA-R01	2012	1	7	25		1.6
NLA12_IA-102	2012	1	7	26		0.83
NLA12_ME-109	2012	1	7	25		2.875
NLA12_MN-R13	2012	1	7	26		2.02
NLA12_NV-R01	2012	1	7	25	Y	4.5
NLA12_RI-102	2012	2	7	25	Y	1
NLA12_MT-160	2012	1	7	26		1.45
NLA12_MT-156	2012	1	7	26		4.04
NLA12_ME-R03	2012	1	7	26		3.925
NLA12_AZ-107	2012	1	7	26		0.225
NLA12_CO-125	2012	1	7	26		5.75
NLA12_ID-142	2012	1	7	27	Y	1.1
NLA12_ID-158	2012	1	7	26		11.6
NLA12_ID-215	2012	1	7	25		9.9
NLA12_ND-129	2012	1	7	27		0.33
NLA12_TX-114	2012	1	7	26		0.35
NLA12_NY-0108	2012	1	7	27		1.1
NLA12_TX-205	2012	1	7	27	Y	1.46
NLA12_WY-120	2012	1	7	29		3
NLA12_WY-117	2012	1	7	26	Y	
NLA12_WY-103	2012	1	7	28		11.875
NLA12_MN-R14	2012	1	7	27		1.645
NLA12_MS-101	2012	2	7	27		0.475
NLA12_MS-112	2012	1	7	29		1.05
NLA12_MS-125	2012	1	7	28		0.35
NLA12_SD-212	2012	1	7	27		2.15
NLA12_ND-103	2012	1	7	30		0.83
NLA12_VT-103	2012	1	7	30		3.05
NLA12_ND-172	2012	1	7	30		0.525
NLA12_MD-118	2012	1	7	30	Y	
NLA12_OH-R02	2012	1	7	30		3.5
NLA12_CA-145	2012	1	7	30		1.96
NLA12_FL-103	2012	1	7	30		0.125
NLA12_FL-108	2012	1	7	28		0.65
NLA12_FL-R06	2012	1	7	29		0.475
NLA12_ID-166	2012	1	7	30		2.475
NLA12_ME-110	2012	1	7	30		6.95
NLA12_MS-128	2012	1	7	30		1.2
NLA12_SD-107	2012	1	7	30		2.325
NLA12_VA-102	2012	1	7	30		0.65
NLA12_WA-R08	2012	1	7	30		3.7
NLA12_ND-160	2012	1	7	31		1.65
NLA12_NH-107	2012	1	7	31		2.15
NLA12_IN-127	2012	1	7	31		0.55
NLA12_ID-110	2012	1	7	30		2.4
NLA12_SD-119	2012	1	7	31		0.55
NLA12_MD-108	2012	1	7	31		0.75
NLA12_ND-194	2012	1	7	31		0.11
NLA12_OR-129	2012	1	7	30		3.85
NLA12_CA-128	2012	1	7	31		2.18
NLA12_VA-119	2012	1	7	31		0.29
NLA12_VA-R06	2012	1	7	31		3.45
NLA12_ME-106	2012	1	7	31		3.685
NLA12_MS-113	2012	1	7	31		2.75
NLA12_OH-102	2012	1	7	31		0.25
NLA12_MN-104	2012	1	7	31	Y	2.9
NLA12_MN-131	2012	1	7	31	Y	1.1
NLA12_IN-111	2012	1	7	31		1.05
NLA12_WY-R02	2012	1	7	31		4.9
NLA12_MN-143	2012	1	8	1		0.6
NLA12_CT-126	2012	1	8	1		3.74
NLA12_IN-101	2012	1	8	1		3.9
NLA12_VA-106	2012	1	8	1		0.575
NLA12_ID-203	2012	1	8	1		1
NLA12_ID-122	2012	1	7	31		1.725
NLA12_IN-130	2012	1	8	1		2.1
NLA12_ID-198	2012	1	7	31		1.05
NLA12_IN-113	2012	1	7	30		2.5
NLA12_UT-167	2012	1	8	1	Y	1
NLA12_PA-117	2012	1	8	1		1.15
NLA12_PA-106	2012	1	7	31		4.15
NLA12_ME-103	2012	1	8	1		4.16
NLA12_OK-288	2012	1	8	1	Y	3.95
NLA12_OR-107	2012	1	8	1		4.4
NLA12_MS-116	2012	2	8	1		2.1
NLA12_WA-R10	2012	1	8	1		4.4
NLA12_OR-145	2012	1	7	31		1.55
NLA12_MT-110	2012	1	8	1		4.64
NLA12_MT-152	2012	1	7	31		7.5
NLA12_WY-133	2012	1	7	31		4.95
NLA12_IN-147	2012	1	8	2		0.19
NLA12_VA-101	2012	2	8	2		0.705
NLA12_VA-R05	2012	1	8	1		2.525
NLA12_OH-137	2012	1	8	2		0.725
NLA12_TX-113	2012	1	8	2		0.55
NLA12_WA-R09	2012	1	7	31		3.8
NLA12_UT-196	2012	1	8	2		3.85
NLA12_ND-202	2012	1	8	2		0.7
NLA12_ND-198	2012	1	8	1		0.85
NLA12_ND-190	2012	1	8	2		0.25
NLA12_ME-121	2012	1	8	2		3.5
NLA12_OH-134	2012	1	8	2		0.495
NLA12_ID-104	2012	1	8	2		1.25
NLA12_CO-121	2012	1	8	1	Y	
NLA12_WA-102	2012	1	8	2		0.96
NLA12_CO-117	2012	1	8	2		1.675
NLA12_WY-115	2012	1	8	3		2
NLA12_ND-145	2012	1	8	6		0.9
NLA12_IN-134	2012	1	8	6		0.99
NLA12_ME-130	2012	1	8	6		4.125
NLA12_ND-131	2012	1	8	6		4.15
NLA12_CA-188	2012	1	8	6		1.875
NLA12_MT-124	2012	1	8	6		8.19
NLA12_SD-147	2012	1	8	6		0.425
NLA12_OR-105	2012	1	8	6		2.9
NLA12_MN-121	2012	1	8	6		0.75
NLA12_DE-101	2012	1	8	6		0.375
NLA12_SD-137	2012	1	8	7	Y	2.2
NLA12_TX-104	2012	1	8	7		0.565
NLA12_WI-144	2012	1	7	26	Y	
NLA12_MN-119	2012	1	8	7		1.6
NLA12_VA-R18	2012	1	8	7		0.375
NLA12_OK-132	2012	1	8	7		1.59
NLA12_CA-119	2012	1	8	7		3.995
NLA12_WA-R11	2012	1	8	7	Y	
NLA12_OR-154	2012	1	8	7		3.45
NLA12_MN-103	2012	1	8	7	Y	2
NLA12_IN-144	2012	1	8	8		1.55
NLA12_IN-110	2012	1	8	6		2.05
NLA12_IN-105	2012	1	8	7		0.95
NLA12_WI-R12	2012	1	8	8		2.885
NLA12_ID-101	2012	2	8	7		3
NLA12_OK-292	2012	1	8	8		0.185
NLA12_MN-106	2012	1	8	8		2.9
NLA12_MN-115	2012	1	8	8		4.3
NLA12_CO-R04	2012	1	8	8		5.75
NLA12_AL-113	2012	1	8	8		1.45
NLA12_NC-104	2012	1	8	8		0.35
NLA12_IN-164	2012	1	8	8		3.35
NLA12_ME-101	2012	1	8	8	Y	3.28
NLA12_ME-126	2012	1	8	7	Y	
NLA12_NE-107	2012	1	8	8		0.45
NLA12_OR-112	2012	1	8	8		1.6
NLA12_VA-112	2012	1	8	8	Y	
NLA12_VA-123	2012	1	8	8		0.265
NLA12_WI-R13	2012	1	8	9		2.455
NLA12_MI-150	2012	1	8	7		1.575
NLA12_GA-111	2012	1	8	8		1.03
NLA12_IN-102	2012	1	8	9		2.75
NLA12_IN-106	2012	1	8	9		1.4
NLA12_MI-125	2012	1	8	8		1.725
NLA12_CA-108	2012	1	8	8		6.38
NLA12_UT-118	2012	1	8	8		5.25
NLA12_CT-103	2012	1	8	9		4.65
NLA12_MN-177	2012	1	8	9		0.35
NLA12_PA-108	2012	2	8	8		1.675
NLA12_TX-116	2012	1	8	9		1.9
NLA12_IN-166	2012	1	8	7		1
NLA12_WI-134	2012	1	8	9		0.105
NLA12_OR-102	2012	1	8	9		0.0195
NLA12_AR-109	2012	1	8	8		1.65
NLA12_AR-104	2012	1	8	9		1.84
NLA12_FL-130	2012	1	8	9		0.325
NLA12_MN-167	2012	1	8	9		0.3
NLA12_NC-127	2012	1	8	9		2.35
NLA12_ME-120	2012	1	8	9		2.615
NLA12_AZ-103	2012	1	8	9		0.55
NLA12_FL-102	2012	2	8	10		0.675
NLA12_CO-133	2012	1	8	8	Y	
NLA12_MN-160	2012	1	8	10		1.25
NLA12_IN-159	2012	1	8	10		0.85
NLA12_NE-111	2012	1	8	10		0.7
NLA12_FL-109	2012	1	8	11		0.675
NLA12_FL-105	2012	1	8	12		0.65
NLA12_NE-112	2012	1	8	12	Y	1.4
NLA12_UT-218	2012	1	8	10		5.25
NLA12_SC-112	2012	2	8	12	Y	
NLA12_NC-124	2012	1	8	10		0.45
NLA12_NC-115	2012	1	8	11		0.55
NLA12_SD-131	2012	1	8	13		0.22
NLA12_ND-156	2012	1	8	13		0.31
NLA12_WY-116	2012	1	8	5		3.125
NLA12_SC-118	2012	1	8	13		0.95
NLA12_IN-120	2012	1	8	14		1.1
NLA12_IN-145	2012	1	8	13		0.45
NLA12_FL-110	2012	2	8	14		1.85
NLA12_FL-126	2012	1	8	13		0.55
NLA12_MO-105	2012	1	8	14		1.635
NLA12_MO-110	2012	1	8	13		2.11
NLA12_ID-112	2012	2	8	14		1.85
NLA12_IN-101	2012	2	8	13		3.2
NLA12_WA-109	2012	1	8	14		2.475
NLA12_CA-103	2012	1	8	13		10.59
NLA12_ME-102	2012	1	8	13		3.005
NLA12_OR-109	2012	1	8	13		27.95
NLA12_IN-149	2012	1	8	14		1.45
NLA12_IN-179	2012	1	8	14		0.425
NLA12_IN-187	2012	1	8	14		2.85
NLA12_ME-116	2012	1	8	14		1.995
NLA12_MN-152	2012	1	8	14		0.45
NLA12_MT-140	2012	1	8	14		11.545
NLA12_NE-125	2012	1	8	14		0.15
NLA12_SC-102	2012	1	8	14		0.45
NLA12_WY-R04	2012	1	8	14		1.5
NLA12_IL-112	2012	1	8	15		0.975
NLA12_CA-111	2012	2	8	14		3.4
NLA12_SD-115	2012	2	8	14		0.14
NLA12_ME-R07	2012	1	8	14		5.775
NLA12_MN-112	2012	1	8	14		0.4
NLA12_WI-161	2012	1	8	14		3.35
NLA12_MN-135	2012	1	8	14		0.4
NLA12_OR-128	2012	1	8	14		6.75
NLA12_CT-108	2012	1	8	15	Y	2.5
NLA12_NY-0104	2012	2	8	15		0.8
NLA12_MD-104	2012	1	8	15		0.35
NLA12_WA-133	2012	1	8	15		1.775
NLA12_CO-130	2012	1	8	15		3.505
NLA12_UT-126	2012	1	8	14	Y	3.8
NLA12_OK-107	2012	1	8	14		1.625
NLA12_NE-121	2012	1	8	15		0.15
NLA12_VA-127	2012	1	8	15		0.64
NLA12_VA-130	2012	1	8	15		1.095
NLA12_MN-114	2012	1	8	15		0.3
NLA12_DE-103	2012	1	8	15		1.38
NLA12_IL-116	2012	1	8	16		2.975
NLA12_MO-108	2012	2	8	15		2.09
NLA12_PA-113	2012	1	8	15		3.3
NLA12_MD-105	2012	2	8	16		0.65
NLA12_IN-185	2012	1	8	16		1.05
NLA12_CA-135	2012	1	8	15		7.765
NLA12_CA-123	2012	1	8	15		3.385
NLA12_SD-101	2012	2	8	16		3.05
NLA12_GA-112	2012	2	8	15		
NLA12_TX-128	2012	1	8	16		1.73
NLA12_OR-144	2012	1	8	15	Y	
NLA12_UT-159	2012	1	8	15	Y	3.3
NLA12_UT-147	2012	1	8	14	Y	1.75
NLA12_SC-127	2012	1	8	15		1.35
NLA12_WY-R01	2012	1	8	16	Y	10
NLA12_MT-144	2012	1	8	16		0.675
NLA12_SD-143	2012	1	8	16		1.05
NLA12_SC-104	2012	2	8	16		0.55
NLA12_IN-103	2012	1	8	15		0.95
NLA12_ME-129	2012	1	8	17		2.755
NLA12_IN-163	2012	1	8	17		0.75
NLA12_ME-118	2012	1	8	15		4.83
NLA12_AZ-145	2012	1	8	14		1.05
NLA12_AR-101	2012	2	8	17		0.675
NLA12_AR-105	2012	2	8	16		1.05
NLA12_OH-101	2012	1	8	16		0.355
NLA12_CO-131	2012	2	8	17		2.575
NLA12_FL-141	2012	1	8	17		0.65
NLA12_GA-R11	2012	1	8	16		0.15
NLA12_NE-105	2012	1	8	17		0.41
NLA12_NE-108	2012	1	8	17		0.1
NLA12_NC-116	2012	2	8	18		0.45
NLA12_NC-101	2012	2	8	17		2
NLA12_NM-161	2012	1	8	16	Y	2.5
NLA12_IN-128	2012	2	8	17		3.05
NLA12_NM-104	2012	2	8	15		1.9
NLA12_NM-162	2012	1	8	17	Y	5.8
NLA12_FL-132	2012	1	8	19		0.375
NLA12_FL-123	2012	2	8	18		4.4
NLA12_FL-101	2012	2	8	19		0.65
NLA12_NE-113	2012	1	8	19		0.175
NLA12_NE-102	2012	1	8	18		0.145
NLA12_MT-102	2012	1	8	20		7.3
NLA12_IN-174	2012	1	8	20		2.25
NLA12_SD-109	2012	1	8	20		0.415
NLA12_NM-117	2012	2	8	19		1
NLA12_OR-121	2012	1	8	20		5.6
NLA12_OH-107	2012	1	8	20		0.41
NLA12_CA-206	2012	1	8	20		3.8
NLA12_IN-171	2012	1	8	20		1.375
NLA12_MN-127	2012	1	8	21		0.425
NLA12_IN-186	2012	1	8	16		2.65
