SITE_ID	YEAR	VISIT_NO	MONTH	DAY	CLEAR_TO_BOTTOM	SECCHI
NLA12_DE-104	2012	1	8	20		0.57
NLA12_IN-180	2012	1	8	21		1.25
NLA12_MO-123	2012	1	8	21		0.51
NLA12_WY-R08	2012	1	8	21		5.95
NLA12_AR-106	2012	1	8	20		0.48
NLA12_GA-103	2012	1	8	21		0.95
NLA12_NC-114	2012	1	8	20		0.275
NLA12_NE-135	2012	1	8	21		0.045
NLA12_SC-103	2012	2	8	21		4.45
NLA12_SD-170	2012	1	8	21		0.525
NLA12_ND-113	2012	1	8	20		1.8
NLA12_ME-104	2012	1	8	20		2.175
NLA12_CO-101	2012	2	8	21		0.265
NLA12_MT-136	2012	1	8	21		12.36
NLA12_MN-136	2012	1	8	21		1.3
NLA12_MN-158	2012	1	8	22		0.2
NLA12_ME-105	2012	1	8	21	Y	2.07
NLA12_AR-102	2012	1	8	21		0.3
NLA12_AR-111	2012	1	8	22		0.575
NLA12_CA-141	2012	1	8	22		1.68
NLA12_CA-208	2012	1	8	21	Y	
NLA12_ND-199	2012	1	8	22	Y	
NLA12_OH-104	2012	1	8	22		0.5
NLA12_AZ-R02	2012	1	8	21		0.3
NLA12_ME-122	2012	1	8	22		2.825
NLA12_MT-120	2012	1	8	22	Y	
NLA12_ND-105	2012	1	8	22		2.01
NLA12_WA-101	2012	2	8	21		1.125
NLA12_NE-127	2012	1	8	22		0.425
NLA12_OR-160	2012	1	8	21	Y	
NLA12_OR-103	2012	1	8	22	Y	
NLA12_IN-104	2012	1	8	22		1.175
NLA12_IN-115	2012	1	8	22		1.175
NLA12_OH-118	2012	2	8	21		0.555
NLA12_NC-134	2012	1	8	22		0.85
NLA12_SD-154	2012	1	8	22		1.05
NLA12_GA-127	2012	1	8	22		0.85
NLA12_WA-125	2012	1	8	23		3.375
NLA12_AZ-R01	2012	1	8	22		
NLA12_CO-109	2012	1	8	23		3.05
NLA12_ME-107	2012	1	8	23		4.075
NLA12_NE-160	2012	1	8	23		0.93
NLA12_WI-179	2012	1	8	21		3.65
NLA12_WI-109	2012	1	8	22		1
NLA12_WI-115	2012	1	8	20		0.85
NLA12_AZ-130	2012	2	8	22		2.75
NLA12_VT-112	2012	2	8	24		2.2
NLA12_MT-164	2012	1	8	23		6.15
NLA12_PA-111	2012	1	8	23		1.1
NLA12_PA-115	2012	1	8	22		3.75
NLA12_TX-218	2012	1	8	22		0.55
NLA12_OH-115	2012	1	8	23		3.785
NLA12_AR-103	2012	1	8	24		3.24
NLA12_AZ-106	2012	1	8	23		1.5
NLA12_AZ-123	2012	1	8	24		0.03
NLA12_NE-154	2012	1	8	26		0.425
NLA12_NE-156	2012	1	8	24		0.09
NLA12_NE-101	2012	2	8	26		0.45
NLA12_WA-103	2012	1	8	27		4.975
NLA12_NE-166	2012	1	8	25		0.95
NLA12_NE-149	2012	1	8	24		0.15
NLA12_SD-157	2012	1	8	27		1.15
NLA12_NE-170	2012	1	8	27		0.145
NLA12_SD-162	2012	1	8	27		0.325
NLA12_AZ-157	2012	1	8	17		0.275
NLA12_ME-126	2012	2	8	27	Y	4.675
NLA12_OH-106	2012	1	8	27		1.45
NLA12_CO-R01	2012	1	8	27		7.6
NLA12_CA-102	2012	1	8	28		0.39
NLA12_CA-156	2012	1	8	27		0.43
NLA12_SD-103	2012	1	8	28		1.2
NLA12_SD-150	2012	1	8	28	Y	1
NLA12_SD-141	2012	1	8	28		2.05
NLA12_GA-101	2012	2	8	28		0.55
NLA12_MT-135	2012	1	8	28		0.325
NLA12_NE-129	2012	2	8	28		0.25
NLA12_CO-R10	2012	1	8	28		2.55
NLA12_MN-123	2012	2	8	28		2.45
NLA12_MN-171	2012	1	8	28		0.85
NLA12_MD-101	2012	2	8	28		4.7
NLA12_MO-122	2012	1	8	29		0.51
NLA12_MO-126	2012	1	8	28		0.185
NLA12_WA-146	2012	1	8	28	Y	
NLA12_IN-142	2012	1	8	29		0.425
NLA12_MN-144	2012	1	8	28	Y	1.8
NLA12_CO-107	2012	1	8	29		7.39
NLA12_CT-101	2012	2	8	29		1.5
NLA12_WV-101	2012	2	8	28		3.4
NLA12_TX-199	2012	1	8	29		0.15
NLA12_NE-157	2012	1	8	29		1.325
NLA12_MT-103	2012	1	8	29		1.275
NLA12_IL-114	2012	1	8	29		3.005
NLA12_IN-117	2012	1	8	29		1.65
NLA12_MN-101	2012	2	8	29		
NLA12_SD-198	2012	1	8	29		0.625
NLA12_ME-115	2012	1	8	29		3.335
NLA12_GA-114	2012	1	8	29		1.05
NLA12_IN-191	2012	1	8	30		0.275
NLA12_WA-114	2012	1	8	30		2.415
NLA12_AZ-143	2012	1	8	30		1.725
NLA12_UT-374	2012	1	8	30		1.45
NLA12_PA-103	2012	1	8	28		1.15
NLA12_CO-105	2012	1	8	30		0.315
NLA12_NE-158	2012	1	8	30		0.09
NLA12_IL-103	2012	1	8	30		0.875
NLA12_MT-119	2012	1	8	30		0.24
NLA12_UT-122	2012	1	8	29		5.36
NLA12_TX-118	2012	1	8	30		0.245
NLA12_CA-181	2012	1	8	29		2.26
NLA12_CO-R07	2012	1	8	30	Y	3.05
NLA12_IN-126	2012	1	8	31		0.45
NLA12_TX-202	2012	1	8	30		0.56
NLA12_OK-133	2012	1	9	4		0.29
NLA12_UT-324	2012	1	9	4		2.1
NLA12_ME-135	2012	1	9	4		3.4
NLA12_MT-161	2012	1	9	5		0.94
NLA12_OH-101	2012	2	9	5		0.435
NLA12_UT-325	2012	1	9	5		4.075
NLA12_WA-115	2012	1	9	5		5.705
NLA12_OK-286	2012	1	9	5		0.135
NLA12_WV-112	2012	2	9	5		0.355
NLA12_UT-229	2012	1	9	5		3.75
NLA12_MN-181	2012	1	9	5	Y	1.7
NLA12_MN-180	2012	1	9	5		1.2
NLA12_CA-212	2012	1	9	5		4.57
NLA12_OH-R03	2012	1	9	5		2.825
NLA12_MN-162	2012	1	9	6		1.25
NLA12_MN-170	2012	1	9	5		2.1
NLA12_ME-108	2012	1	9	5		3.25
NLA12_IN-162	2012	1	9	6		0.925
NLA12_IN-112	2012	1	9	5		0.75
NLA12_IN-131	2012	1	9	5		8.5
NLA12_CT-115	2012	2	9	6		4.7
NLA12_TX-137	2012	1	9	6		2.325
NLA12_CO-127	2012	1	9	6		2.085
NLA12_MO-120	2012	1	9	6		0.555
NLA12_PA-119	2012	1	9	6		6.9
NLA12_OH-112	2012	1	9	6		1.665
NLA12_CA-138	2012	1	9	6	Y	
NLA12_WI-132	2012	1	9	6		0.3
NLA12_WI-181	2012	1	9	4		1.5
NLA12_WI-135	2012	1	8	29		2.1
NLA12_WI-111	2012	1	9	6		4.1
NLA12_MT-177	2012	1	9	6		0.64
NLA12_MA-101	2012	1	9	7		1.75
NLA12_MA-105	2012	1	9	6		1.75
NLA12_IN-183	2012	1	9	7		0.55
NLA12_WA-124	2012	1	9	7		3.16
NLA12_MA-111	2012	1	9	9		3.25
NLA12_WA-120	2012	1	9	6		6.375
NLA12_UT-110	2012	2	9	6		3.05
NLA12_UT-290	2012	1	9	7	Y	1.8
NLA12_MA-108	2012	1	9	10		1.05
NLA12_WY-125	2012	1	9	6		3.35
NLA12_OK-102	2012	1	9	4		0.47
NLA12_OK-285	2012	1	9	10		0.76
NLA12_CA-107	2012	1	9	10		5.3
NLA12_DE-121	2012	1	9	10		0.575
NLA12_WV-105	2012	1	9	10		0.5
NLA12_MT-102	2012	2	9	10		6.45
NLA12_ME-101	2012	2	9	10	Y	3
NLA12_MT-105	2012	1	9	11		7.585
NLA12_CO-111	2012	1	9	11		0.76
NLA12_OR-126	2012	1	9	10		4.6
NLA12_OR-173	2012	1	9	11	Y	
NLA12_TX-159	2012	1	9	11		0.975
NLA12_OK-311	2012	1	9	11		1.245
NLA12_OK-101	2012	2	9	11		0.91
NLA12_CA-104	2012	1	9	11		8.78
NLA12_MT-111	2012	1	9	12		6.225
NLA12_OH-122	2012	1	9	13		0.735
NLA12_ME-137	2012	1	9	12		1.735
NLA12_IN-196	2012	1	9	12		4.05
NLA12_MA-102	2012	1	9	11	Y	
NLA12_WA-116	2012	1	9	12		2.7
NLA12_WA-104	2012	1	9	11		0.665
NLA12_MA-104	2012	1	9	12		0.85
NLA12_IL-111	2012	1	9	12		0.875
NLA12_CT-105	2012	1	9	12		1.1
NLA12_TN-106	2012	1	9	12		0.725
NLA12_OK-299	2012	2	9	12		1.775
NLA12_UT-264	2012	1	9	12	Y	2.25
NLA12_CO-103	2012	1	9	12		0.925
NLA12_PA-101	2012	2	9	12		5.3
NLA12_UT-343	2012	1	9	11		1.51
NLA12_UT-359	2012	1	9	12		0.225
NLA12_OR-103	2012	2	9	12	Y	
NLA12_TX-R08	2012	1	9	12		0.4
NLA12_IN-193	2012	1	9	12		3.15
NLA12_OR-121	2012	2	9	13		6.2
NLA12_MT-164	2012	2	9	13		5.6
NLA12_NJ-105	2012	1	9	13	Y	1.4
NLA12_NY-0101	2012	2	9	13		7.9
NLA12_TX-101	2012	2	9	13		0.11
NLA12_IN-199	2012	1	9	13		2.25
NLA12_WA-159	2012	1	9	13		2.86
NLA12_TN-122	2012	1	9	13		0.675
NLA12_MO-106	2012	1	9	13		0.5
NLA12_MA-106	2012	1	9	13		3.25
NLA12_IL-105	2012	1	9	13		1.175
NLA12_MA-109	2012	1	9	14		5.95
NLA12_NJ-106	2012	1	9	14		1.375
NLA12_DE-107	2012	1	9	13	Y	
NLA12_WY-101	2012	2	9	13	Y	1.15
NLA12_WY-137	2012	1	9	14	Y	
NLA12_CO-104	2012	1	9	14		0.27
NLA12_NY-0112	2012	1	9	14		1.95
NLA12_ME-113	2012	1	9	13		1.475
NLA12_MA-110	2012	1	9	16		2.95
NLA12_TN-119	2012	1	9	16		0.65
NLA12_TN-114	2012	2	9	14		1.05
NLA12_TN-108	2012	2	9	15		0.175
NLA12_MA-103	2012	1	9	17		1.85
NLA12_TN-103	2012	1	9	17		0.405
NLA12_DE-105	2012	2	9	17	Y	2.2
NLA12_IL-109	2012	2	9	18		0.675
NLA12_SD-146	2012	1	9	18	Y	1
NLA12_TN-101	2012	2	9	18		0.29
NLA12_WA-151	2012	1	9	18		6.48
NLA12_WY-147	2012	1	9	17		3.975
NLA12_OR-163	2012	1	9	17	Y	
NLA12_OR-158	2012	1	9	18		0.675
NLA12_OH-105	2012	1	9	18		0.23
NLA12_NJ-131	2012	2	9	18	Y	0.7
NLA12_MT-162	2012	1	9	18		5.65
NLA12_OH-113	2012	1	9	19		0.725
NLA12_IN-135	2012	1	9	18		1.7
NLA12_TX-232	2012	1	9	18		1.325
NLA12_NY-0103	2012	1	9	19	Y	
NLA12_AZ-102	2012	1	9	19	Y	
NLA12_IN-155	2012	1	9	19		6.45
NLA12_IN-201	2012	1	9	19		0.55
NLA12_MA-105	2012	2	9	20		1.15
NLA12_DE-101	2012	2	9	19		0.45
NLA12_TX-161	2012	1	9	19		0.4
NLA12_WA-133	2012	2	9	19		1.955
NLA12_NJ-101	2012	2	9	19		0.85
NLA12_MO-101	2012	2	9	20		0.51
NLA12_ND-R17	2012	1	9	20		2.15
NLA12_ND-R18	2012	1	9	20		1.05
NLA12_TN-104	2012	1	9	21		3.125
NLA12_TN-R01	2012	1	9	19		5
NLA12_TX-235	2012	1	9	20		0.8
NLA12_MA-101	2012	2	9	21		1.05
NLA12_NJ-R01	2012	1	9	20		0.75
NLA12_NJ-103	2012	1	9	21		0.75
NLA12_IN-202	2012	1	9	24		0.975
NLA12_CA-101	2012	2	9	24		1.145
NLA12_NJ-108	2012	1	9	25		1.05
NLA12_TX-129	2012	1	9	25		1.475
NLA12_IL-123	2012	1	9	25		0.16
NLA12_UT-397	2012	1	9	25	Y	1.7
NLA12_UT-412	2012	1	9	25		1.55
NLA12_TX-R09	2012	1	9	25		0.875
NLA12_UT-424	2012	1	9	26		1.15
NLA12_UT-392	2012	1	9	26		1.175
NLA12_IL-103	2012	2	9	26		0.82
NLA12_CA-223	2012	1	9	26		8.515
NLA12_WA-154	2012	1	9	25		1.42
NLA12_WA-110	2012	1	9	26		5.7
NLA12_UT-409	2012	1	9	27		0.205
NLA12_TX-234	2012	1	9	27		1.4
NLA12_TX-196	2012	1	9	27		0.365
NLA12_UT-400	2012	1	9	27		1.85
NLA12_MO-102	2012	1	9	27		1.505
NLA12_MS-R03	2012	1	6	6		0.55
NLA12_MS-119	2012	1	6	7		0.8
NLA12_TX-141	2012	1	6	18		5.6
NLA12_TX-169	2012	1	6	19	Y	
NLA12_OR-133	2012	1	6	20		2.1
NLA12_OR-131	2012	1	6	21		1.5
NLA12_TX-158	2012	1	6	24		0.475
NLA12_ID-107	2012	1	6	25		0.395
NLA12_VT-102	2012	1	6	26		5.15
NLA12_OR-101	2012	1	6	26		0.3
NLA12_TX-135	2012	1	6	26		0.385
NLA12_WI-101	2012	1	6	26		1.3
NLA12_ID-151	2012	1	6	27	N	0.25
NLA12_TX-110	2012	1	6	28		0.775
NLA12_WI-102	2012	1	6	27		7.35
NLA12_ID-109	2012	1	6	27	N	0.69
NLA12_ID-111	2012	1	6	28	N	1.7
NLA12_VT-106	2012	1	7	2		1.8
NLA12_WI-152	2012	1	7	2		4.5
NLA12_WI-113	2012	1	7	5		4.8
NLA12_MI-151	2012	1	7	9		2.925
NLA12_WI-117	2012	1	7	10		2.8
NLA12_MI-139	2012	1	7	10		2.025
NLA12_MI-124	2012	1	7	10		2.5
NLA12_TX-117	2012	2	7	10		0.29
NLA12_OR-106	2012	1	7	10		16.4
NLA12_WI-136	2012	1	7	11		2.1
NLA12_MI-109	2012	1	7	11		1.325
NLA12_TX-109	2012	1	7	11		1.35
NLA12_VT-109	2012	1	7	12	Y	
NLA12_MI-136	2012	1	7	12		2.25
NLA12_MI-105	2012	1	7	11		2.45
NLA12_CA-R09	2012	1	7	12	Y	
NLA12_MI-167	2012	1	7	12		2.425
NLA12_WI-168	2012	1	7	13		3.7
NLA12_TX-124	2012	1	7	13		0.93
NLA12_TX-148	2012	1	7	15		0.19
NLA12_WI-172	2012	1	7	14		0.55
NLA12_MI-108	2012	1	7	16		2.875
NLA12_ID-149	2012	1	7	15		1.05
NLA12_ID-148	2012	1	7	16		2.275
NLA12_ID-103	2012	1	7	14		2.05
NLA12_MI-104	2012	1	7	17		2.075
NLA12_VT-104	2012	1	7	17		5.3
NLA12_MI-120	2012	1	7	17		1.65
NLA12_TX-103	2012	1	7	17		0.75
NLA12_MI-152	2012	1	7	18		1.625
NLA12_MI-128	2012	1	7	18		3.675
NLA12_MI-168	2012	1	7	19		0.825
NLA12_MI-112	2012	1	7	19		1.025
NLA12_MI-115	2012	1	7	19		1.75
NLA12_WI-131	2012	1	7	18		1.65
NLA12_WI-154	2012	1	7	16		1.05
NLA12_NE-109	2012	1	7	20		0.625
NLA12_NE-103	2012	1	7	19		0.24
NLA12_NE-114	2012	1	7	22		0.325
NLA12_WA-106	2012	1	7	24		0.9
NLA12_NE-104	2012	1	7	23		0.33
NLA12_MI-117	2012	1	7	24		3.415
NLA12_MI-102	2012	1	7	24		1.525
NLA12_NE-133	2012	1	7	24	Y	1.23
NLA12_MI-110	2012	1	7	25		5.075
NLA12_MI-129	2012	1	7	25		3.125
NLA12_VT-114	2012	1	7	26		6.15
NLA12_MI-123	2012	1	7	26		2.95
NLA12_MI-161	2012	1	7	26		1.225
NLA12_WI-166	2012	1	7	26	Y	1.8
NLA12_MI-165	2012	1	7	27		1.825
NLA12_MI-162	2012	1	7	30		4.575
NLA12_MI-132	2012	1	7	31		2.125
NLA12_MI-118	2012	1	7	31		4.85
NLA12_WA-107	2012	1	7	31		1
NLA12_WI-112	2012	1	7	19		2.75
NLA12_WI-108	2012	1	7	30		1.05
NLA12_VT-101	2012	2	8	1		5.15
NLA12_MI-169	2012	1	8	1		0.975
NLA12_MI-148	2012	1	8	1		6.05
NLA12_WA-129	2012	1	8	1	Y	
NLA12_WI-155	2012	1	8	1		1.1
NLA12_WI-103	2012	1	8	1		3.05
NLA12_MI-137	2012	1	8	2		3.075
NLA12_WI-151	2012	1	7	31		2.4
NLA12_WI-127	2012	1	8	2		0.15
NLA12_MI-164	2012	1	8	3		0.525
NLA12_WI-104	2012	1	7	17		4.75
NLA12_ID-143	2012	1	8	6		1.575
NLA12_MI-116	2012	1	8	7		1.125
NLA12_ID-216	2012	1	8	7		0.225
NLA12_WI-129	2012	1	8	7		1.9
NLA12_NH-115	2012	1	8	7	Y	
NLA12_MI-141	2012	1	8	8		3.925
NLA12_WA-131	2012	1	8	8		4.425
NLA12_WI-107	2012	1	8	8		1.2
NLA12_WA-111	2012	1	8	9		3.15
NLA12_ID-214	2012	1	8	8		1.05
NLA12_WI-120	2012	1	8	9		0.35
NLA12_VT-115	2012	1	8	13		2
NLA12_WI-128	2012	1	7	25		1.55
NLA12_MI-138	2012	1	8	14		2.975
NLA12_WI-110	2012	1	8	13		6.2
NLA12_MI-122	2012	1	8	14		8.8
NLA12_MI-133	2012	1	8	15		5.95
NLA12_MI-107	2012	1	8	15		3.025
NLA12_WI-101	2012	2	8	15		0.55
NLA12_MI-106	2012	1	8	16		3.075
NLA12_MI-126	2012	1	8	16		4.1
NLA12_ID-221	2012	1	8	16		0.6
NLA12_ID-218	2012	1	8	15		6.725
NLA12_ID-180	2012	1	8	14	Y	
NLA12_MI-130	2012	1	8	17		2.75
NLA12_MI-103	2012	1	8	17		3.3
NLA12_MI-142	2012	1	8	21		1.425
NLA12_MI-101	2012	2	8	21		2.85
NLA12_MI-139	2012	2	8	22		2.105
NLA12_VT-110	2012	1	8	22		4.6
NLA12_MI-113	2012	1	8	22		4.075
NLA12_ID-220	2012	1	8	22	Y	5.85
NLA12_ID-205	2012	1	8	21		1.35
NLA12_MI-145	2012	1	8	23		3.015
NLA12_MI-172	2012	1	8	23		4.875
NLA12_WI-138	2012	1	8	27		2.9
NLA12_WI-163	2012	1	8	28		0.5
NLA12_MI-177	2012	1	8	28	Y	
NLA12_WI-106	2012	1	8	28		1
NLA12_WI-171	2012	1	8	29		3.65
NLA12_FL-R04	2012	1	8	15		0.975
NLA12_MI-178	2012	1	8	29	Y	
NLA12_WI-147	2012	1	8	30		0.95
NLA12_WA-147	2012	1	8	7		7.2
NLA12_WI-176	2012	1	9	10		5.8
NLA12_WI-170	2012	1	9	11		1.55
NLA12_WI-112	2012	2	9	12	Y	
NLA12_WY-151	2012	1	9	15		2.675
NLA12_WI-173	2012	1	9	18		0.65
NLA12_WI-188	2012	1	9	17		0.275
NLA12_OR-167	2012	1	9	19		1.175
NLA12_WI-142	2012	1	9	25		0.45
NLA12_WI-153	2012	1	9	27		0.45
NLA12_WI-183	2012	1	9	26		4.25
NLA12_WI-174	2012	1	9	24		1.25
NLA12_WI-122	2012	1	9	20	Y	
NLA12_WI-157	2012	1	9	19		1.95
