"","NLA_ID","station","temp_mean_min_1m","date","latitude","longitude"
"514","NLA06608-NH250L-2007","NLA06608-NH250L",4,"2007-7-26",43.840363,-71.127398
"515","NLA06608-NH4912-2007","NLA06608-NH4912",4,"2007-8-9",43.023373,-72.01599
"516","NLA06608-R10BULLTR-2007","NLA06608-R10BULLTR",4,"2007-8-16",44.299985,-115.253959
"517","NLA06608-R10CAPEHO-2007","NLA06608-R10CAPEHO",4,"2007-8-14",44.412769,-115.130707
"518","NLA06608-R10CHARLT-2007","NLA06608-R10CHARLT",4,"2007-8-8",43.7447,-121.972108
"519","NLA06608-R10COUNCI-2007","NLA06608-R10COUNCI",4,"2007-8-22",46.266753,-121.629648
"520","NLA06608-R10DEERLA-2007","NLA06608-R10DEERLA",4,"2007-8-9",43.819275,-121.893625
"521","NLA06608-R10FISHLA-2007","NLA06608-R10FISHLA",4,"2007-8-12",42.736902,-118.647249
"522","NLA06608-R10FOURMI-2007","NLA06608-R10FOURMI",4,"2007-8-7",42.46935,-122.258622
"523","NLA06608-R10RAINYL-2007","NLA06608-R10RAINYL",4,"2007-8-19",48.501411,-120.737873
"524","NLA06608-R10SQUAWL-2007","NLA06608-R10SQUAWL",4,"2007-8-24",42.040047,-123.020334
"525","NLA06608-R10ULAKE-2007","NLA06608-R10ULAKE",4,"2007-8-21",47.427764,-123.074122
"526","NLA06608-R10YELLOW-2007","NLA06608-R10YELLOW",4,"2007-8-15",44.000621,-114.875721
"527","NLA06608-R34-2007","NLA06608-R34",4,"2007-8-28",40.270346,-78.682256
"528","NLA06608-R7106-2007","NLA06608-R7106",4,"2007-9-20",40.630491,-96.583853
"529","NLA06608-R715-2007","NLA06608-R715",4,"2007-8-30",42.535944,-92.4014
"530","NLA06608-R716-2007","NLA06608-R716",4,"2007-8-31",42.479229,-92.388594
"531","NLA06608-R784-2007","NLA06608-R784",4,"2007-9-20",42.458365,-103.116433
"532","NLA06608-0006-2007","NLA06608-0006",4,"2007-7-17",41.68314624,-73.1465177
"533","NLA06608-0010-2007","NLA06608-0010",4,"2007-7-17",42.61823014,-83.50588771
"534","NLA06608-0016-2007","NLA06608-0016",4,"2007-6-27",41.03025217,-100.7797567
"535","NLA06608-0064-2007","NLA06608-0064",4,"2007-6-18",48.8940613,-112.1680165
"536","NLA06608-0065-2007","NLA06608-0065",4,"2007-7-17",48.96243381,-115.116608
"537","NLA06608-0085-2007","NLA06608-0085",4,"2007-7-10",43.46045448,-116.1414317
"538","NLA06608-0086-2007","NLA06608-0086",4,"2007-8-2",45.61657075,-122.4260347
"539","NLA06608-0099-2007","NLA06608-0099",4,"2007-7-3",43.09951588,-88.45255303
"540","NLA06608-0101-2007","NLA06608-0101",4,"2007-8-21",42.02167966,-73.48227989
"541","NLA06608-0102-2007","NLA06608-0102",4,"2007-8-3",44.50713663,-70.72328312
"542","NLA06608-0110-2007","NLA06608-0110",4,"2007-7-31",46.86973364,-95.72856324
"543","NLA06608-0113-2007","NLA06608-0113",4,"2007-7-16",44.71864202,-72.23412171
"544","NLA06608-0115-2007","NLA06608-0115",4,"2007-7-18",44.32355428,-89.19099056
"545","NLA06608-0134-2007","NLA06608-0134",4,"2007-7-24",41.88000298,-73.04056323
"546","NLA06608-0142-2007","NLA06608-0142",4,"2007-8-13",45.99791162,-89.54369029
"547","NLA06608-0150-2007","NLA06608-0150",4,"2007-8-2",44.84955975,-69.2311707
"548","NLA06608-0155-2007","NLA06608-0155",4,"2007-7-31",42.37328848,-88.12714851
"549","NLA06608-0162-2007","NLA06608-0162",4,"2007-8-28",42.73356694,-72.10321054
"550","NLA06608-0177-2007","NLA06608-0177",4,"2007-8-22",43.89203643,-73.05232335
"551","NLA06608-0183-2007","NLA06608-0183",4,"2007-7-25",45.32624711,-92.42496232
"552","NLA06608-0219-2007","NLA06608-0219",4,"2007-8-1",41.40043649,-85.37102925
"553","NLA06608-0220-2007","NLA06608-0220",4,"2007-8-2",42.50465482,-100.5303638
"554","NLA06608-0229-2007","NLA06608-0229",4,"2007-9-13",43.95295544,-74.449008
"555","NLA06608-0234-2007","NLA06608-0234",4,"2007-8-23",43.21855689,-85.46799659
"556","NLA06608-0235-2007","NLA06608-0235",4,"2007-7-16",41.3229061,-85.75477789
"557","NLA06608-0240-2007","NLA06608-0240",4,"2007-7-25",48.47756954,-107.5902123
"558","NLA06608-0243-2007","NLA06608-0243",4,"2007-7-18",44.73647289,-100.7421974
"559","NLA06608-0277-2007","NLA06608-0277",4,"2007-7-20",42.6781739,-113.4006122
"560","NLA06608-0279-2007","NLA06608-0279",4,"2007-8-8",44.19244227,-93.8978566
"561","NLA06608-0286-2007","NLA06608-0286",4,"2007-8-8",46.15225085,-88.82970363
"562","NLA06608-0295-2007","NLA06608-0295",4,"2007-6-26",45.18747233,-97.63176411
"563","NLA06608-0303-2007","NLA06608-0303",4,"2007-8-7",41.08805669,-82.72837965
"564","NLA06608-0306-2007","NLA06608-0306",4,"2007-7-16",43.41788272,-119.4133477
"565","NLA06608-0334-2007","NLA06608-0334",4,"2007-6-27",48.31405586,-100.758717
"566","NLA06608-0343-2007","NLA06608-0343",4,"2007-8-21",44.87173399,-96.63532038
"567","NLA06608-0350-2007","NLA06608-0350",4,"2007-8-9",45.7646886,-90.6606696
"568","NLA06608-0357-2007","NLA06608-0357",4,"2007-7-27",42.31280493,-73.13778739
"569","NLA06608-0358-2007","NLA06608-0358",4,"2007-7-17",44.84025867,-71.13479653
"570","NLA06608-0359-2007","NLA06608-0359",4,"2007-7-10",45.40860134,-96.62636247
"571","NLA06608-0363-2007","NLA06608-0363",4,"2007-7-21",41.93460679,-85.33088977
"572","NLA06608-0378-2007","NLA06608-0378",4,"2007-6-26",47.55716773,-112.4475051
"573","NLA06608-0385-2007","NLA06608-0385",4,"2007-7-6",48.24355,-112.8672712
"574","NLA06608-0401-2007","NLA06608-0401",4,"2007-8-27",47.17784258,-68.23140034
"575","NLA06608-0405-2007","NLA06608-0405",4,"2007-8-30",41.97137282,-75.87948445
"576","NLA06608-0433-2007","NLA06608-0433",4,"2007-8-9",44.52251138,-73.29262702
"577","NLA06608-0445-2007","NLA06608-0445",4,"2007-6-28",40.04075657,-81.01548859
"578","NLA06608-0467-2007","NLA06608-0467",4,"2007-7-9",43.54592149,-89.36445641
"579","NLA06608-0471-2007","NLA06608-0471",4,"2007-6-25",45.44015743,-97.2623188
"580","NLA06608-0498-2007","NLA06608-0498",4,"2007-7-31",41.95095517,-71.95133091
"581","NLA06608-0510-2007","NLA06608-0510",4,"2007-6-27",48.24775379,-98.8914836
"582","NLA06608-0514-2007","NLA06608-0514",6.33333333333333,"2007-7-24",40.35740927,-78.11907346
"583","NLA06608-0526-2007","NLA06608-0526",4,"2007-7-18",47.94850085,-91.39296143
"584","NLA06608-0529-2007","NLA06608-0529",4,"2007-9-4",47.18441442,-119.3639845
"585","NLA06608-0551-2007","NLA06608-0551",4,"2007-8-20",45.10823473,-94.16801923
"586","NLA06608-0610-2007","NLA06608-0610",4,"2007-8-2",42.69132092,-71.3703595
"587","NLA06608-0611-2007","NLA06608-0611",4,"2007-7-2",42.9654707,-89.25185174
"588","NLA06608-0614-2007","NLA06608-0614",4,"2007-6-27",43.37864455,-123.2686178
"589","NLA06608-0623-2007","NLA06608-0623",4,"2007-6-20",41.06227132,-81.31730025
"590","NLA06608-0627-2007","NLA06608-0627",4,"2007-7-19",44.88675167,-88.48011849
"591","NLA06608-0635-2007","NLA06608-0635",4,"2007-8-22",40.33649731,-105.1268527
"592","NLA06608-0641-2007","NLA06608-0641",4,"2007-7-25",48.41877337,-117.6640499
"593","NLA06608-0648-2007","NLA06608-0648",4,"2007-8-1",42.26770086,-99.24832126
"594","NLA06608-0677-2007","NLA06608-0677",4,"2007-7-17",42.77239407,-118.446839
"595","NLA06608-0679-2007","NLA06608-0679",4,"2007-6-27",44.90724118,-93.24237251
"596","NLA06608-0690-2007","NLA06608-0690",4,"2007-7-3",41.98943091,-71.5975535
"597","NLA06608-0707-2007","NLA06608-0707",4,"2007-7-12",46.89269882,-99.41665043
"598","NLA06608-0710-2007","NLA06608-0710",4,"2007-7-24",41.76026908,-70.65792119
"599","NLA06608-0715-2007","NLA06608-0715",4,"2007-7-6",40.21848571,-105.3784913
"600","NLA06608-0721-2007","NLA06608-0721",4,"2007-7-5",46.49728658,-122.4056376
"601","NLA06608-0726-2007","NLA06608-0726",4,"2007-8-14",43.83495077,-71.09335145
"602","NLA06608-0727-2007","NLA06608-0727",4,"2007-6-23",45.63873346,-97.34187361
"603","NLA06608-0734-2007","NLA06608-0734",4,"2007-7-24",47.12976263,-88.31643187
"604","NLA06608-0762-2007","NLA06608-0762",4,"2007-8-16",47.61486601,-100.8270609
"605","NLA06608-0765-2007","NLA06608-0765",4,"2007-6-5",40.16155115,-79.05296653
"606","NLA06608-0769-2007","NLA06608-0769",4,"2007-7-24",47.46561683,-116.6021502
"607","NLA06608-0781-2007","NLA06608-0781",4,"2007-7-26",40.95244606,-74.78073603
"608","NLA06608-0805-2007","NLA06608-0805",4,"2007-8-22",41.89706027,-73.4471959
"609","NLA06608-0807-2007","NLA06608-0807",4,"2007-7-11",45.4544983,-97.67084235
"610","NLA06608-0837-2007","NLA06608-0837",4,"2007-7-19",43.32535916,-113.9237405
"611","NLA06608-0846-2007","NLA06608-0846",4,"2007-8-28",45.70558294,-89.89123137
"612","NLA06608-0851-2007","NLA06608-0851",4,"2007-6-5",45.77329011,-99.64100853
"613","NLA06608-0870-2007","NLA06608-0870",4,"2007-8-9",44.31668637,-122.0463775
"614","NLA06608-0881-2007","NLA06608-0881",4,"2007-7-30",44.68029866,-118.0456408
"615","NLA06608-0889-2007","NLA06608-0889",4,"2007-7-11",41.21839793,-116.5205894
"616","NLA06608-0906-2007","NLA06608-0906",4,"2007-6-12",43.64334502,-110.796597
"617","NLA06608-0913-2007","NLA06608-0913",4,"2007-9-6",46.36895187,-69.22774755
"618","NLA06608-0914-2007","NLA06608-0914",4,"2007-8-2",44.7665922,-67.69930253
"619","NLA06608-0918-2007","NLA06608-0918",4,"2007-8-14",45.63536489,-70.35478251
"620","NLA06608-0930-2007","NLA06608-0930",4,"2007-8-21",43.53424744,-71.50524998
"621","NLA06608-0933-2007","NLA06608-0933",4,"2007-7-31",43.92762751,-118.1504274
"622","NLA06608-0934-2007","NLA06608-0934",4,"2007-8-28",43.73612725,-122.0382458
"623","NLA06608-0938-2007","NLA06608-0938",4,"2007-8-7",43.23106073,-86.2884379
"624","NLA06608-0942-2007","NLA06608-0942",4,"2007-7-10",47.07143625,-94.60247265
"625","NLA06608-0958-2007","NLA06608-0958",4,"2007-8-15",47.5916096,-93.39164891
"626","NLA06608-0962-2007","NLA06608-0962",4,"2007-7-17",41.51816888,-111.7317
"627","NLA06608-0970-2007","NLA06608-0970",4,"2007-6-10",43.0004446,-109.8706018
"628","NLA06608-0979-2007","NLA06608-0979",4,"2007-5-30",43.76802869,-103.5206581
"629","NLA06608-0982-2007","NLA06608-0982",4,"2007-8-14",44.44651471,-71.81133018
"630","NLA06608-0990-2007","NLA06608-0990",4,"2007-7-30",46.23667971,-94.33981178
"631","NLA06608-0994-2007","NLA06608-0994",4,"2007-8-23",43.10063504,-72.08861587
"632","NLA06608-1003-2007","NLA06608-1003",4,"2007-7-23",42.08118015,-86.21029029
"633","NLA06608-1008-2007","NLA06608-1008",4,"2007-7-12",47.88008342,-112.3069538
"634","NLA06608-1015-2007","NLA06608-1015",4,"2007-8-14",43.13964644,-94.66049019
"635","NLA06608-1024-2007","NLA06608-1024",4,"2007-8-7",48.8960231,-99.71392205
"636","NLA06608-1034-2007","NLA06608-1034",4,"2007-8-16",42.74496123,-83.3105724
"637","NLA06608-1045-2007","NLA06608-1045",4,"2007-8-29",42.49353258,-77.14037466
"638","NLA06608-1070-2007","NLA06608-1070",4,"2007-7-11",46.09726783,-97.23731774
"639","NLA06608-1091-2007","NLA06608-1091",4,"2007-7-16",46.64554759,-99.56622833
"640","NLA06608-1130-2007","NLA06608-1130",4,"2007-8-21",42.61644253,-85.20168529
"641","NLA06608-1134-2007","NLA06608-1134",4,"2007-8-7",46.97285023,-95.6552124
"642","NLA06608-1145-2007","NLA06608-1145",4.92795698924731,"2007-9-12",40.1114616,-75.86456997
"643","NLA06608-1155-2007","NLA06608-1155",4,"2007-7-17",47.07428203,-99.63068806
"644","NLA06608-1162-2007","NLA06608-1162",4,"2007-9-6",44.43080897,-83.92048752
"645","NLA06608-1174-2007","NLA06608-1174",4,"2007-8-15",45.33667139,-70.66748588
"646","NLA06608-1175-2007","NLA06608-1175",4,"2007-8-21",45.00157961,-94.33240543
"647","NLA06608-1190-2007","NLA06608-1190",4,"2007-6-25",44.08794072,-123.3000758
"648","NLA06608-1195-2007","NLA06608-1195",4,"2007-7-2",41.41506353,-86.47388358
"649","NLA06608-1198-2007","NLA06608-1198",4,"2007-7-25",46.41917873,-95.84076097
"650","NLA06608-1207-2007","NLA06608-1207",4,"2007-7-26",45.31578279,-92.56439548
"651","NLA06608-1223-2007","NLA06608-1223",4,"2007-7-24",43.37516208,-93.46829619
"652","NLA06608-1238-2007","NLA06608-1238",4,"2007-8-16",44.04280484,-70.52697713
"653","NLA06608-1239-2007","NLA06608-1239",4,"2007-7-24",45.23854717,-94.95289584
"654","NLA06608-1268-2007","NLA06608-1268",4,"2007-7-17",41.47720752,-92.46019565
"655","NLA06608-1278-2007","NLA06608-1278",4,"2007-8-21",48.01890447,-98.89293534
"656","NLA06608-1326-2007","NLA06608-1326",4,"2007-8-6",46.70133763,-95.74771639
"657","NLA06608-1333-2007","NLA06608-1333",4,"2007-9-24",43.4546224,-73.59007456
"658","NLA06608-1334-2007","NLA06608-1334",4,"2007-7-31",45.41454518,-84.80370819
"659","NLA06608-1339-2007","NLA06608-1339",4,"2007-8-30",40.22292361,-104.9523623
"660","NLA06608-1347-2007","NLA06608-1347",4,"2007-6-28",47.06936125,-92.0010507
"661","NLA06608-1354-2007","NLA06608-1354",4,"2007-7-28",45.18177616,-108.1327104
"662","NLA06608-1375-2007","NLA06608-1375",4,"2007-9-4",40.43821209,-82.97903314
"663","NLA06608-1377-2007","NLA06608-1377",4,"2007-7-22",45.86796274,-113.5499319
"664","NLA06608-1383-2007","NLA06608-1383",4,"2007-8-22",45.30107859,-95.11805454
"665","NLA06608-1387-2007","NLA06608-1387",4,"2007-7-20",42.18668508,-85.5734717
"666","NLA06608-1390-2007","NLA06608-1390",4,"2007-7-19",45.91676304,-95.39655084
"667","NLA06608-1403-2007","NLA06608-1403",4,"2007-7-2",40.43327881,-105.0337077
"668","NLA06608-1434-2007","NLA06608-1434",4,"2007-8-1",45.16506431,-84.97760482
"669","NLA06608-1435-2007","NLA06608-1435",4,"2007-8-1",42.19692077,-88.10342481
"670","NLA06608-1447-2007","NLA06608-1447",4,"2007-7-18",45.07363846,-93.1265767
"671","NLA06608-1450-2007","NLA06608-1450",4,"2007-7-24",43.61999552,-85.28224429
"672","NLA06608-1465-2007","NLA06608-1465",4,"2007-8-21",40.87358233,-75.58090694
"673","NLA06608-1483-2007","NLA06608-1483",4,"2007-7-25",40.05555836,-105.7469295
"674","NLA06608-1487-2007","NLA06608-1487",4,"2007-8-20",42.21592161,-83.58492288
"675","NLA06608-1511-2007","NLA06608-1511",4,"2007-6-12",45.53504992,-98.61521182
"676","NLA06608-1521-2007","NLA06608-1521",4,"2007-8-14",42.23317529,-111.8535786
"677","NLA06608-1529-2007","NLA06608-1529",4,"2007-6-19",40.69367958,-118.2702746
"678","NLA06608-1532-2007","NLA06608-1532",4,"2007-7-24",40.98641214,-90.39676778
"679","NLA06608-1558-2007","NLA06608-1558",4,"2007-9-12",44.87906853,-68.22649939
"680","NLA06608-1579-2007","NLA06608-1579",4,"2007-7-24",41.68840425,-85.03064639
"681","NLA06608-1626-2007","NLA06608-1626",4,"2007-8-8",43.9294318,-86.43464751
"682","NLA06608-1637-2007","NLA06608-1637",4,"2007-8-28",41.69516992,-75.13142213
"683","NLA06608-1736-2007","NLA06608-1736",4,"2007-8-1",42.48541393,-94.63032824
"684","NLA06608-1755-2007","NLA06608-1755",4,"2007-8-20",41.22680207,-85.65000607
"685","NLA06608-1771-2007","NLA06608-1771",4,"2007-8-28",42.38300259,-86.04986016
"686","NLA06608-1782-2007","NLA06608-1782",4,"2007-9-13",42.51691372,-83.79582456
"687","NLA06608-1793-2007","NLA06608-1793",4,"2007-7-23",47.52073005,-116.5643475
"688","NLA06608-1810-2007","NLA06608-1810",4,"2007-7-16",41.37561834,-112.0878211
"689","NLA06608-1811-2007","NLA06608-1811",4,"2007-6-25",45.85043385,-99.26440854
"690","NLA06608-1835-2007","NLA06608-1835",4,"2007-7-24",41.58028332,-84.92309094
"691","NLA06608-1851-2007","NLA06608-1851",4,"2007-8-21",40.07823959,-105.2232407
"692","NLA06608-1856-2007","NLA06608-1856",4,"2007-7-24",48.96606399,-109.75936
"693","NLA06608-1857-2007","NLA06608-1857",4,"2007-7-25",48.2461517,-114.1200149
"694","NLA06608-1874-2007","NLA06608-1874",4,"2007-8-14",40.95544299,-111.4149738
"695","NLA06608-1894-2007","NLA06608-1894",4,"2007-8-8",44.02665452,-121.7456252
"696","NLA06608-2036-2007","NLA06608-2036",4,"2007-7-11",41.43839158,-93.5509726
"697","NLA06608-2056-2007","NLA06608-2056",4,"2007-8-22",41.46950026,-93.92037248
"698","NLA06608-2082-2007","NLA06608-2082",4,"2007-9-4",42.15139597,-122.6008217
"699","NLA06608-2086-2007","NLA06608-2086",4,"2007-8-29",44.76204445,-71.95362413
"700","NLA06608-2241-2007","NLA06608-2241",4,"2007-9-6",48.15402125,-117.3189991
"701","NLA06608-2257-2007","NLA06608-2257",4,"2007-8-24",47.40930776,-122.7843969
"702","NLA06608-2283-2007","NLA06608-2283",4,"2007-7-17",41.28362106,-85.78969754
"703","NLA06608-2305-2007","NLA06608-2305",4,"2007-7-16",48.18443003,-116.5279847
"704","NLA06608-2332-2007","NLA06608-2332",4,"2007-8-9",40.03137931,-99.30406582
"705","NLA06608-2463-2007","NLA06608-2463",4,"2007-7-19",40.17547463,-110.4849079
"706","NLA06608-2513-2007","NLA06608-2513",4,"2007-8-21",47.13285576,-122.5619208
"707","NLA06608-2640-2007","NLA06608-2640",4,"2007-8-9",40.36170146,-100.7051997
"708","NLA06608-2655-2007","NLA06608-2655",4,"2007-8-29",40.72496185,-109.1845335
"709","NLA06608-2740-2007","NLA06608-2740",4,"2007-8-14",41.29419937,-98.90220683
"710","NLA06608-2800-2007","NLA06608-2800",4,"2007-9-25",47.67808029,-112.4771506
"711","NLA06608-2824-2007","NLA06608-2824",4,"2007-8-13",41.76461732,-98.66083463
"712","NLA06608-2833-2007","NLA06608-2833",4,"2007-8-15",47.91880419,-120.164879
"713","NLA06608-2881-2007","NLA06608-2881",4,"2007-9-21",48.45509278,-114.388
"714","NLA06608-3121-2007","NLA06608-3121",4,"2007-8-7",44.96452667,-116.4623588
"715","NLA06608-3147-2007","NLA06608-3147",4,"2007-8-21",41.077102,-86.46356279
"716","NLA06608-3160-2007","NLA06608-3160",4,"2007-8-15",41.03691696,-96.83981345
"717","NLA06608-3329-2007","NLA06608-3329",4,"2007-7-19",48.45741132,-116.824496
"718","NLA06608-4252-2007","NLA06608-4252",4,"2007-8-23",43.49623503,-72.91848548
"719","NLA06608-ACAD_LAKES_0435-2007","NLA06608-ACAD_LAKES_0435",4,"2007-8-1",44.40788,-68.268509
"720","NLA06608-NELP-0955-2007","NLA06608-NELP-0955",4,"2007-8-29",46.965959,-68.856993
"721","NLA06608-NELP-1041-2007","NLA06608-NELP-1041",4,"2007-8-1",44.36243,-69.111684
"722","NLA06608-NELP-3586-2007","NLA06608-NELP-3586",4,"2007-8-30",45.752816,-69.077222
"723","NLA06608-NH4912-2007","NLA06608-NH4912",4,"2007-8-9",43.023373,-72.01599
"724","NLA06608-R716-2007","NLA06608-R716",4,"2007-8-31",42.479229,-92.388594
"725","NLA12_CA-116-2012","NLA12_CA-116",4,"2012-6-12",41.22806098,-122.3816476
"726","NLA12_CA-132-2012","NLA12_CA-132",7.98709677419355,"2012-6-13",40.50757762,-122.6943291
"727","NLA12_CA-154-2012","NLA12_CA-154",4,"2012-7-17",40.63158462,-120.00287
"728","NLA12_CA-R05-2012","NLA12_CA-R05",4,"2012-7-18",40.45893329,-121.2909231
"729","NLA12_CA-R06-2012","NLA12_CA-R06",4,"2012-7-16",40.39703508,-121.3623357
"730","NLA12_CA-R10-2012","NLA12_CA-R10",4,"2012-7-17",40.40351019,-121.3588354
"731","NLA12_CA-R12-2012","NLA12_CA-R12",4,"2012-7-15",40.38862429,-121.299224
"732","NLA12_CO-115-2012","NLA12_CO-115",4,"2012-7-11",40.00305447,-107.3583306
"733","NLA12_CO-119-2012","NLA12_CO-119",4,"2012-7-18",40.25822853,-105.604528
"734","NLA12_CO-127-2012","NLA12_CO-127",4,"2012-9-6",40.12169493,-104.9459108
"735","NLA12_CO-131-2012","NLA12_CO-131",4,"2012-6-28",40.94491896,-106.0119684
"736","NLA12_CO-R10-2012","NLA12_CO-R10",4,"2012-8-28",40.17407647,-107.7039121
"737","NLA12_CT-107-2012","NLA12_CT-107",4,"2012-7-25",41.3389906,-72.48613163
"738","NLA12_CT-108-2012","NLA12_CT-108",4,"2012-8-15",41.65348504,-73.20748141
"739","NLA12_CT-115-2012","NLA12_CT-115",4,"2012-6-26",41.71185606,-72.32903222
"740","NLA12_CT-118-2012","NLA12_CT-118",4,"2012-7-17",41.77454096,-71.88798099
"741","NLA12_CT-126-2012","NLA12_CT-126",4,"2012-8-1",41.84051817,-72.10979305
"742","NLA12_IA-113-2012","NLA12_IA-113",4,"2012-6-28",40.85032616,-94.07030363
"743","NLA12_IA-120-2012","NLA12_IA-120",4,"2012-6-12",42.62364617,-95.19096081
"744","NLA12_IA-127-2012","NLA12_IA-127",4,"2012-7-10",40.75439094,-92.44007539
"745","NLA12_IA-134-2012","NLA12_IA-134",4,"2012-7-12",42.12868906,-92.72458951
"746","NLA12_IA-150-2012","NLA12_IA-150",4,"2012-7-2",42.43264577,-93.79604399
"747","NLA12_ID-113-2012","NLA12_ID-113",4,"2012-7-3",44.83832985,-116.0344437
"748","NLA12_ID-121-2012","NLA12_ID-121",4,"2012-7-14",48.00714106,-117.003822
"749","NLA12_ID-122-2012","NLA12_ID-122",4,"2012-7-31",42.89525373,-111.9638056
"750","NLA12_ID-145-2012","NLA12_ID-145",4,"2012-7-23",44.29971223,-115.2539785
"751","NLA12_ID-148-2012","NLA12_ID-148",4,"2012-7-16",46.20607125,-116.8343671
"752","NLA12_ID-149-2012","NLA12_ID-149",4,"2012-7-15",46.68823022,-116.649551
"753","NLA12_ID-151-2012","NLA12_ID-151",4,"2012-6-27",43.19840666,-114.5997261
"754","NLA12_ID-158-2012","NLA12_ID-158",11.3193548387097,"2012-7-26",44.10981036,-114.9661056
"755","NLA12_ID-165-2012","NLA12_ID-165",4,"2012-7-15",48.01025724,-116.7078838
"756","NLA12_ID-166-2012","NLA12_ID-166",4,"2012-7-30",43.07839868,-112.6936589
"757","NLA12_ID-168-2012","NLA12_ID-168",4,"2012-7-2",45.12898626,-116.0220887
"758","NLA12_ID-175-2012","NLA12_ID-175",4,"2012-7-5",43.1914128,-116.9598035
"759","NLA12_ID-180-2012","NLA12_ID-180",4,"2012-8-14",47.51563208,-115.7316178
"760","NLA12_ID-194-2012","NLA12_ID-194",4,"2012-6-26",43.16587842,-115.6524756
"761","NLA12_ID-205-2012","NLA12_ID-205",4,"2012-8-21",44.97021316,-116.001262
"762","NLA12_ID-207-2012","NLA12_ID-207",4,"2012-7-12",48.27818524,-116.8311247
"763","NLA12_ID-209-2012","NLA12_ID-209",4,"2012-7-5",44.79670477,-116.7326881
"764","NLA12_ID-214-2012","NLA12_ID-214",4,"2012-8-8",42.1873061,-113.92408
"765","NLA12_ID-215-2012","NLA12_ID-215",4,"2012-7-25",43.97945187,-114.8776554
"766","NLA12_ID-218-2012","NLA12_ID-218",4,"2012-8-15",47.07386493,-115.9576667
"767","NLA12_ID-220-2012","NLA12_ID-220",4,"2012-8-22",45.26811761,-116.2079681
"768","NLA12_IL-110-2012","NLA12_IL-110",4,"2012-6-26",40.48022364,-88.10299877
"769","NLA12_IL-114-2012","NLA12_IL-114",4,"2012-8-29",40.50804437,-90.16117672
"770","NLA12_IL-118-2012","NLA12_IL-118",4,"2012-7-17",42.24358324,-87.96277577
